id,status,dom,res,debt,goal,inv,lump
SP3-05448,ok,reserve,4194,0,2795,0,0
SP3-05449,invalid,none,0,0,0,0,0
SP3-05450,deficit,none,0,0,0,0,0
SP3-05451,ok,goals+,0,0,60937,382691,9459848
SP3-05452,deficit,none,0,0,0,0,255128
SP3-05453,deficit,none,0,0,0,0,44756
SP3-05454,deficit,none,0,0,0,0,1251010
SP3-05455,ok,debt,8584,22322,3433,0,213611
SP3-05456,ok,debt,2404,6252,961,0,0
SP3-05457,ok,goals+,0,0,13050,0,1793911
SP3-05458,ok,debt,0,10678,4576,0,59670
SP3-05459,ok,debt,1332,3465,533,0,0
SP3-05460,ok,debt,1332,3465,533,0,0
SP3-05461,deficit,none,0,0,0,0,0
SP3-05462,ok,debt,647,1685,259,0,243037
SP3-05463,deficit,none,0,0,0,0,270396
SP3-05464,ok,debt,3761,9779,1504,0,13604
SP3-05465,ok,debt,0,4925,2111,0,180524
SP3-05466,ok,debt,13198,14850,4949,0,0
SP3-05467,deficit,none,0,0,0,0,138370
SP3-05468,ok,goals+,0,0,10737,23599,615938
SP3-05469,ok,reserve,2632,0,0,1754,0
SP3-05470,ok,reserve,76682,0,51120,0,0
SP3-05471,deficit,none,0,0,0,0,0
SP3-05472,ok,reserve,2207,0,1470,0,0
SP3-05473,ok,goals+,0,0,891,0,268405
SP3-05474,ok,debt,1643,4275,657,0,23528
SP3-05475,ok,reserve,7236,0,4823,0,0
SP3-05476,deficit,none,0,0,0,0,0
SP3-05477,deficit,none,0,0,0,0,1491251
SP3-05478,deficit,none,0,0,0,0,0
SP3-05479,deficit,none,0,0,0,0,0
SP3-05480,ok,debt,2257,5870,903,0,116904
SP3-05481,deficit,none,0,0,0,0,3895214
SP3-05482,ok,reserve,16842,0,0,11228,0
SP3-05483,ok,debt,12134,13653,4550,0,0
SP3-05484,ok,debt,0,4925,2111,0,183958
SP3-05485,ok,debt,4223,10981,1689,0,367685
SP3-05486,deficit,none,0,0,0,0,101482
SP3-05487,invalid,none,0,0,0,0,0
SP3-05488,ok,debt,4911,12770,1964,0,0
SP3-05489,ok,reserve,42537,0,28357,0,0
SP3-05490,ok,reserve,771,0,513,0,0
SP3-05491,deficit,none,0,0,0,0,610182
SP3-05492,ok,goals+,0,0,2820,97791,6457349
SP3-05493,deficit,none,0,0,0,0,0
SP3-05494,ok,debt,4115,10701,0,1646,42953
SP3-05495,invalid,none,0,0,0,0,0
SP3-05496,ok,debt,2050,5332,820,0,0
SP3-05497,ok,debt,4244,11036,1697,0,62770
SP3-05498,ok,debt,520,1353,0,208,10338
SP3-05499,ok,debt,0,10142,2459,1886,0
SP3-05500,ok,goals+,0,0,2065,5882,404294
SP3-02052,invalid,none,0,0,0,0,0
SP3-05502,ok,debt,2586,6726,0,1034,0
SP3-05503,deficit,none,0,0,0,0,80220
SP3-05504,ok,debt,39397,102434,0,15758,1409060
SP3-05505,ok,reserve,4852,0,3235,0,0
SP3-05506,ok,debt,0,50246,21534,0,81618
SP3-05507,deficit,none,0,0,0,0,134466
SP3-05508,ok,reserve,8684006,0,5789336,0,0
SP3-05509,ok,debt,1812,4713,725,0,123299
SP3-05510,ok,debt,63,166,25,0,38592
SP3-05511,ok,debt,138463753,360005760,55385501,0,0
SP3-05512,ok,goals+,0,0,1,0,228988
SP3-05513,ok,debt,866,2253,0,346,147884
SP3-05514,deficit,none,0,0,0,0,2871437
SP3-05515,ok,reserve,3030,0,2019,0,0
SP3-05516,deficit,none,0,0,0,0,779213
SP3-05517,deficit,none,0,0,0,0,0
SP3-05518,deficit,none,0,0,0,0,0
SP3-05519,ok,debt,3421,8898,1368,0,0
SP3-05520,deficit,none,0,0,0,0,3080773
SP3-05521,deficit,none,0,0,0,0,0
SP3-05522,ok,debt,47,124,19,0,176251
SP3-05523,ok,reserve,14142,0,9428,0,0
SP3-05524,ok,goals+,0,0,791,75138,2075531
SP3-05525,ok,debt,4298,11178,1719,0,12110
SP3-05526,ok,debt,5274,13713,2109,0,0
SP3-05527,ok,reserve,7335,0,4890,0,0
SP3-05528,ok,goals+,0,0,0,23953,2543600
SP3-05529,deficit,none,0,0,0,0,5631993
SP3-05530,deficit,none,0,0,0,0,324411
SP3-05531,deficit,none,0,0,0,0,1981672
SP3-05532,ok,reserve,31955,0,17336,3965,0
SP3-05533,ok,reserve,7129,0,4753,0,0
SP3-05534,ok,debt,1688,4391,675,0,65810
SP3-05535,ok,goals+,0,0,20512,13575,623616
SP3-05536,deficit,none,0,0,0,0,14552
SP3-05537,deficit,none,0,0,0,0,22002
SP3-05538,ok,goals+,0,0,3491,28664,288661
SP3-05539,deficit,none,0,0,0,0,0
SP3-05540,deficit,none,0,0,0,0,969023
SP3-05541,deficit,none,0,0,0,0,0
SP3-05542,ok,debt,1003,2610,401,0,50456
SP3-05543,ok,debt,5837,15178,2334,0,0
SP3-05544,deficit,none,0,0,0,0,0
SP3-05545,deficit,none,0,0,0,0,54167
SP3-05546,ok,goals+,0,0,14836,211013,0
SP3-05547,deficit,none,0,0,0,0,96308
SP3-05548,ok,reserve,1191,0,794,0,25012
SP3-05549,ok,debt,6439,7246,2414,0,0
SP3-05550,ok,goals+,0,0,4393,4270,0
SP3-05551,invalid,none,0,0,0,0,0
SP3-05552,ok,goals+,0,0,0,31340,353306
SP3-05553,ok,debt,7545,19619,3018,0,0
SP3-05554,ok,debt,3824,9946,1529,0,112758
SP3-05555,deficit,none,0,0,0,0,0
SP3-05556,ok,debt,6288,16350,2515,0,93492
SP3-05557,ok,reserve,41059,0,0,27372,0
SP3-05558,ok,reserve,10515,0,7010,0,0
SP3-05559,ok,goals+,0,0,2026,1841,0
SP3-05560,deficit,none,0,0,0,0,413052
SP3-05561,invalid,none,0,0,0,0,0
SP3-05562,deficit,none,0,0,0,0,54167
SP3-05563,ok,reserve,15640,0,0,10426,0
SP3-05564,ok,debt,8579,22308,3431,0,0
SP3-05565,deficit,none,0,0,0,0,7234923
SP3-05566,ok,debt,6491,16877,2596,0,0
SP3-05567,deficit,none,0,0,0,0,858414
SP3-05568,deficit,none,0,0,0,0,0
SP3-05569,ok,goals+,0,0,6298,104069,19008926
SP3-05570,ok,debt,693,1803,277,0,0
SP3-05571,deficit,none,0,0,0,0,10565512
SP3-05572,deficit,none,0,0,0,0,0
SP3-05573,ok,reserve,14853,0,5705,4195,0
SP3-05574,deficit,none,0,0,0,0,0
SP3-05575,ok,debt,4714,12260,1885,0,66791
SP3-05576,ok,reserve,2919,0,1946,0,0
SP3-05577,ok,debt,8268,21500,3307,0,0
SP3-05578,deficit,none,0,0,0,0,114615
SP3-05579,ok,goals+,0,0,0,197178,19958949
SP3-05580,ok,debt,54283,141137,21713,0,1502688
SP3-05581,deficit,none,0,0,0,0,0
SP3-05582,deficit,none,0,0,0,0,0
SP3-05583,ok,debt,4582,11916,1833,0,0
SP3-05584,ok,debt,3955,10285,1582,0,0
SP3-05585,ok,goals+,0,0,0,260032,0
SP3-05586,ok,debt,1741,4527,696,0,28188
SP3-05587,ok,debt,0,28496,12212,0,373112
SP3-05588,ok,debt,18760,48778,7504,0,135367
SP3-05589,invalid,none,0,0,0,0,0
SP3-05590,deficit,none,0,0,0,0,0
SP3-05591,deficit,none,0,0,0,0,485997
SP3-05592,deficit,none,0,0,0,0,137910
SP3-05593,ok,debt,8579,22308,3431,0,0
SP3-05594,ok,goals+,0,0,0,43795,133912
SP3-05595,ok,reserve,9558,0,0,6372,0
SP3-05596,deficit,none,0,0,0,0,0
SP3-05597,deficit,none,0,0,0,0,0
SP3-05598,ok,debt,10695,27809,0,4278,0
SP3-05599,ok,debt,5041,13110,2016,0,0
SP3-05600,deficit,none,0,0,0,0,0
SP3-05601,ok,debt,4160,4681,1560,0,0
SP3-05602,ok,goals+,0,0,0,164866,162846
SP3-05603,ok,reserve,6590,0,0,4392,0
SP3-05604,ok,reserve,15870,0,1149,9431,0
SP3-05605,ok,debt,402,1047,160,0,0
SP3-05606,deficit,none,0,0,0,0,0
SP3-05607,deficit,none,0,0,0,0,199973
SP3-05608,deficit,none,0,0,0,0,3064126
SP3-05609,ok,debt,139,364,55,0,0
SP3-05610,deficit,none,0,0,0,0,0
SP3-05611,invalid,none,0,0,0,0,0
SP3-05612,ok,reserve,2075,0,797,585,20500
SP3-05613,ok,debt,500,1301,200,0,50220
SP3-05614,ok,debt,1891,4918,756,0,0
SP3-05615,deficit,none,0,0,0,0,0
SP3-05616,deficit,none,0,0,0,0,0
SP3-05617,ok,goals+,0,0,334,17535,0
SP3-05618,ok,debt,0,182683,78293,0,3081448
SP3-05619,ok,goals+,0,0,17017,0,338550
SP3-05620,deficit,none,0,0,0,0,0
SP3-05621,ok,debt,8888,10001,3333,0,0
SP3-05622,ok,debt,1486,3865,0,594,0
SP3-05623,deficit,none,0,0,0,0,2436179
SP3-05624,ok,goals+,0,0,18692,48345,0
SP3-05625,ok,debt,2612,6793,1044,0,96434
SP3-05626,ok,debt,0,25443,10904,0,2967494
SP3-05627,invalid,none,0,0,0,0,0
SP3-05628,ok,goals+,0,0,0,5615,64176
SP3-05629,ok,debt,4058,4566,1521,0,0
SP3-05630,ok,goals+,0,0,456,0,912055
SP3-05631,deficit,none,0,0,0,0,2760778
SP3-05632,ok,debt,0,14694,6297,0,1526719
SP3-05633,ok,debt,4508,11721,1803,0,531774
SP3-05634,ok,debt,10580,27508,4232,0,579128
SP3-05635,deficit,none,0,0,0,0,6219440
SP3-05636,deficit,none,0,0,0,0,0
SP3-05637,deficit,none,0,0,0,0,104101
SP3-05638,ok,debt,2194,5705,0,877,33367
SP3-05639,ok,debt,544,1417,217,0,209537
SP3-05640,deficit,none,0,0,0,0,4556256
SP3-05641,deficit,none,0,0,0,0,131849
SP3-05642,ok,debt,10580,27508,4232,0,588097
SP3-05643,ok,goals+,0,0,25520,22658,763479
SP3-05644,deficit,none,0,0,0,0,430030
SP3-05645,deficit,none,0,0,0,0,0
SP3-05646,ok,reserve,8378,0,5585,0,0
SP3-05647,deficit,none,0,0,0,0,462489
SP3-05648,ok,debt,3199,8321,1279,0,0
SP3-05649,deficit,none,0,0,0,0,92097
SP3-05650,ok,reserve,20686,0,0,13790,0
SP3-05651,ok,goals+,0,0,245,46143,4960314
SP3-05652,ok,reserve,11239,0,7492,0,0
SP3-05653,ok,reserve,25295,0,8098,8765,0
SP3-05654,deficit,none,0,0,0,0,0
SP3-05655,ok,reserve,6471,0,3076,1238,0
SP3-05656,deficit,none,0,0,0,0,234364
SP3-05657,ok,reserve,10033,0,6688,0,0
SP3-05658,deficit,none,0,0,0,0,0
SP3-05659,deficit,none,0,0,0,0,36091
SP3-05660,deficit,none,0,0,0,0,2343646
SP3-05661,deficit,none,0,0,0,0,0
SP3-05662,deficit,none,0,0,0,0,0
SP3-05663,ok,debt,4819,12532,1927,0,990044
SP3-05664,invalid,none,0,0,0,0,0
SP3-05665,deficit,none,0,0,0,0,4728973
SP3-05666,invalid,none,0,0,0,0,0
SP3-05667,ok,debt,966,2513,386,0,40157
SP3-05668,ok,reserve,18231,0,12153,0,0
SP3-05669,deficit,none,0,0,0,0,0
SP3-05670,deficit,none,0,0,0,0,0
SP3-05671,invalid,none,0,0,0,0,0
SP3-05672,ok,debt,4310,11206,1724,0,134279
SP3-05673,ok,reserve,10051,0,6700,0,0
SP3-05674,ok,debt,4097,10654,1638,0,0
SP3-05675,deficit,none,0,0,0,0,615151
SP3-05676,deficit,none,0,0,0,0,0
SP3-05677,ok,debt,0,41469,11178,6594,311202
SP3-05678,invalid,none,0,0,0,0,0
SP3-05679,ok,debt,252,657,101,0,0
SP3-05680,deficit,none,0,0,0,0,72746
SP3-05681,ok,debt,43017,111846,0,17207,1757072
SP3-05682,ok,goals+,0,0,191109,357920,261136
SP3-05683,deficit,none,0,0,0,0,918130
SP3-05684,deficit,none,0,0,0,0,0
SP3-05685,ok,reserve,11665,0,4144,3630,0
SP3-05686,deficit,none,0,0,0,0,3997986
SP3-05687,ok,debt,495,1287,198,0,0
SP3-05688,ok,goals+,0,0,4205,5318,91604
SP3-05689,ok,goals+,0,0,34075,10066,0
SP3-05690,ok,reserve,1614,0,1579,0,0
SP3-05691,deficit,none,0,0,0,0,0
SP3-05692,deficit,none,0,0,0,0,0
SP3-05693,ok,reserve,3968,0,2644,0,0
SP3-05694,invalid,none,0,0,0,0,0
SP3-05695,ok,debt,3130,8140,1252,0,0
SP3-05696,deficit,none,0,0,0,0,0
SP3-05697,ok,debt,1483,3856,593,0,0
SP3-05698,ok,debt,681,1771,272,0,0
SP3-05699,ok,debt,910,2369,364,0,78011
SP3-05700,ok,goals+,0,0,7149,34724,2909022
SP3-05701,ok,reserve,8991,0,5994,0,0
SP3-05702,deficit,none,0,0,0,0,2313810
SP3-05703,ok,debt,107,280,43,0,0
SP3-05704,ok,reserve,66259,0,25434,18738,0
SP3-05705,deficit,none,0,0,0,0,634494
SP3-05706,deficit,none,0,0,0,0,0
SP3-05707,deficit,none,0,0,0,0,59919
SP3-05708,ok,debt,7852,20417,3141,0,0
SP3-05709,deficit,none,0,0,0,0,5899448
SP3-05710,ok,reserve,12886,0,8590,0,0
SP3-05711,deficit,none,0,0,0,0,77931
SP3-05712,ok,reserve,15165,0,4782,5326,0
SP3-05713,ok,debt,40926,46044,14220,1126,0
SP3-05714,ok,debt,20,54,8,0,0
SP3-05715,ok,debt,2353,6120,941,0,0
SP3-05716,deficit,none,0,0,0,0,1443836
SP3-05717,deficit,none,0,0,0,0,318071
SP3-05718,ok,goals+,0,0,3489,0,148287
SP3-05719,invalid,none,0,0,0,0,0
SP3-05720,deficit,none,0,0,0,0,0
SP3-05721,ok,goals+,0,0,35123,359,966555
SP3-05722,ok,goals+,0,0,6034,0,201181
SP3-05723,deficit,none,0,0,0,0,2744951
SP3-05724,ok,debt,2724,7085,1089,0,0
SP3-05725,ok,reserve,7991,0,5326,0,341004
SP3-05726,deficit,none,0,0,0,0,20181
SP3-05727,ok,reserve,6944,0,0,4629,0
SP3-05728,ok,debt,0,42746,11178,7141,311202
SP3-05729,ok,debt,55567306,144474999,22226922,0,4224082520
SP3-05730,deficit,none,0,0,0,0,4521911
SP3-05731,ok,goals+,0,0,7272,5802,168475
SP3-05732,deficit,none,0,0,0,0,375651
SP3-05733,deficit,none,0,0,0,0,0
SP3-05734,ok,debt,12696,33012,5078,0,1342810
SP3-05735,ok,goals+,0,0,5062,0,256906
SP3-05736,deficit,none,0,0,0,0,4335755
SP3-05737,ok,debt,16724,43485,6689,0,393854
SP3-05738,ok,debt,3226,3630,1209,0,0
SP3-05739,ok,reserve,20780,0,7037,6815,0
SP3-05740,ok,debt,2464,6410,985,0,0
SP3-05741,deficit,none,0,0,0,0,0
SP3-05742,ok,debt,4411,11469,1764,0,0
SP3-05743,deficit,none,0,0,0,0,2143479
SP3-05744,deficit,none,0,0,0,0,0
SP3-05745,deficit,none,0,0,0,0,0
SP3-05746,ok,debt,4611,11990,1844,0,0
SP3-05747,ok,debt,1080,2808,0,432,75904
SP3-05748,ok,debt,13213,14866,1621,3333,0
SP3-05749,ok,debt,2293,5963,917,0,0
SP3-05750,ok,debt,5406,14058,2162,0,30666
SP3-05751,ok,debt,8658,22511,3463,0,0
SP3-05752,ok,debt,4752,12357,1900,0,64952
SP3-05753,deficit,none,0,0,0,0,0
SP3-05754,ok,debt,757,1971,303,0,21161
SP3-05755,ok,reserve,1173,0,781,0,0
SP3-05756,ok,debt,2043,5313,817,0,0
SP3-05757,deficit,none,0,0,0,0,371070
SP3-05758,deficit,none,0,0,0,0,244006
SP3-05759,deficit,none,0,0,0,0,0
SP3-05760,ok,debt,2296,5970,918,0,0
SP3-05761,ok,debt,425,479,159,0,0
SP3-05762,deficit,none,0,0,0,0,0
SP3-05763,ok,none,0,0,0,0,0
SP3-05764,ok,goals+,0,0,18108,0,538833
SP3-05765,deficit,none,0,0,0,0,1381174
SP3-05766,ok,debt,757,1971,303,0,21161
SP3-05767,ok,debt,3493,3930,1309,0,0
SP3-05768,ok,debt,116,302,46,0,0
SP3-05769,deficit,none,0,0,0,0,0
SP3-05770,deficit,none,0,0,0,0,0
SP3-05771,ok,reserve,29775,0,0,19849,0
SP3-05772,deficit,none,0,0,0,0,1327097
SP3-05773,ok,goals+,0,0,44489,0,0
SP3-05774,ok,goals+,0,1189,1910,5048,206921
SP3-05775,deficit,none,0,0,0,0,0
SP3-05776,deficit,none,0,0,0,0,0
SP3-05777,ok,debt,2031,2287,761,0,0
SP3-05778,deficit,none,0,0,0,0,0
SP3-05779,deficit,none,0,0,0,0,512092
SP3-05780,ok,reserve,4256,0,2836,0,12660
SP3-05781,ok,reserve,4256,0,2836,0,12660
SP3-05782,deficit,none,0,0,0,0,0
SP3-05783,ok,debt,1382,3595,553,0,0
SP3-05784,deficit,none,0,0,0,0,1821130
SP3-05785,ok,debt,966,2512,386,0,130418
SP3-05786,ok,reserve,13110,0,0,8739,0
SP3-05787,ok,goals+,0,0,30662,25641,0
SP3-05788,ok,reserve,4304,0,2869,0,0
SP3-05789,ok,debt,668,752,0,250,16629
SP3-05790,ok,debt,3321,8635,1328,0,728857
SP3-05791,deficit,none,0,0,0,0,112897
SP3-05792,ok,debt,3069,3454,1150,0,0
SP3-05793,ok,debt,1918,4988,767,0,0
SP3-05794,ok,debt,737,1918,0,295,0
SP3-05795,deficit,none,0,0,0,0,68738
SP3-05796,deficit,none,0,0,0,0,0
SP3-05797,ok,debt,13826,35949,5530,0,0
SP3-05798,ok,reserve,162661,0,9289,99151,0
SP3-05799,ok,debt,228,593,91,0,20815
SP3-05800,deficit,none,0,0,0,0,539793
SP3-05801,invalid,none,0,0,0,0,0
SP3-05802,ok,debt,5979,15546,2391,0,0
SP3-05803,ok,debt,4442,11552,0,1777,552227
SP3-05804,ok,debt,2227,5792,891,0,0
SP3-05805,deficit,none,0,0,0,0,246253
SP3-05806,ok,goals+,0,0,25223,7912,68660
SP3-05807,ok,goals+,0,0,645,11596,0
SP3-05808,deficit,none,0,0,0,0,5292372
SP3-05809,deficit,none,0,0,0,0,0
SP3-05810,ok,debt,946,2460,378,0,0
SP3-05811,deficit,none,0,0,0,0,3877570
SP3-05812,ok,debt,1353,3521,541,0,0
SP3-05813,ok,debt,2464,6410,985,0,0
SP3-05814,ok,goals+,0,0,56863,5520,0
SP3-05815,ok,goals+,0,0,15286,0,4083322
SP3-05816,ok,goals+,0,0,0,47491,59557
SP3-05817,ok,debt,869,978,0,326,0
SP3-05818,ok,debt,5524,14364,0,2209,98623
SP3-05819,ok,debt,3333,8667,1333,0,0
SP3-05820,deficit,none,0,0,0,0,239407
SP3-05821,ok,reserve,109596,0,73064,0,0
SP3-05822,ok,debt,639,1663,255,0,146146
SP3-05823,ok,reserve,388210841,0,258807227,0,3393146467
SP3-05824,invalid,none,0,0,0,0,0
SP3-05825,ok,debt,2760,7178,0,1104,53703
SP3-05826,deficit,none,0,0,0,0,0
SP3-05827,ok,goals+,0,0,4442,0,0
SP3-05828,ok,debt,3927,10213,1571,0,99909
SP3-05829,ok,debt,1763,4587,705,0,0
SP3-05830,ok,reserve,9739,0,6493,0,0
SP3-05831,deficit,none,0,0,0,0,1166964
SP3-05832,deficit,none,0,0,0,0,204874
SP3-05833,ok,goals+,0,0,7940,0,141988
SP3-05834,ok,debt,4452,11578,1781,0,267279
SP3-05835,ok,debt,3193,8303,1277,0,0
SP3-05836,deficit,none,0,0,0,0,28190
SP3-05837,deficit,none,0,0,0,0,122768
SP3-05838,deficit,none,0,0,0,0,478032
SP3-05839,deficit,none,0,0,0,0,0
SP3-05840,ok,goals+,0,0,23838,0,96956
SP3-05841,deficit,none,0,0,0,0,0
SP3-05842,invalid,none,0,0,0,0,0
SP3-05843,deficit,none,0,0,0,0,311855
SP3-05844,deficit,none,0,0,0,0,6837467
SP3-05845,ok,debt,464,1209,185,0,0
SP3-05846,ok,debt,2229,5798,0,891,14318
SP3-05847,ok,goals+,0,0,36185,0,53377
SP3-05848,invalid,none,0,0,0,0,0
SP3-05849,deficit,none,0,0,0,0,0
SP3-05850,deficit,none,0,0,0,0,164258
SP3-05851,ok,debt,1855,4823,742,0,0
SP3-05852,ok,goals+,0,0,13746,15056,0
SP3-05853,ok,debt,11954,31084,4292,489,0
SP3-05854,ok,debt,6977,7851,2616,0,0
SP3-05855,ok,debt,1952,5076,780,0,0
SP3-05856,deficit,none,0,0,0,0,0
SP3-05857,ok,reserve,8591,0,5727,0,0
SP3-05858,ok,reserve,19179,0,11374,1411,0
SP3-05859,deficit,none,0,0,0,0,0
SP3-05860,deficit,none,0,0,0,0,1645640
SP3-05861,deficit,none,0,0,0,0,713936
SP3-05862,deficit,none,0,0,0,0,5854979
SP3-05863,ok,debt,2904,7552,1161,0,0
SP3-05864,invalid,none,0,0,0,0,0
SP3-05865,ok,debt,2441,6347,0,976,0
SP3-05866,ok,reserve,21595,0,14396,0,0
SP3-05867,ok,debt,297,774,119,0,0
SP3-05868,deficit,none,0,0,0,0,1149235
SP3-05869,ok,goals+,0,0,2641,22659,0
SP3-05870,ok,debt,4069,10583,1627,0,0
SP3-05871,deficit,none,0,0,0,0,0
SP3-05872,ok,debt,1952,5076,780,0,0
SP3-05873,ok,debt,943,2454,377,0,25904
SP3-05874,ok,debt,4892,12721,0,1957,0
SP3-05875,ok,debt,8417,9470,0,3156,1240962
SP3-05876,deficit,none,0,0,0,0,0
SP3-05877,deficit,none,0,0,0,0,0
SP3-05878,ok,debt,360,938,0,144,509779
SP3-05879,invalid,none,0,0,0,0,0
SP3-05880,deficit,none,0,0,0,0,264844
SP3-05881,ok,goals+,0,0,42978,0,260531
SP3-05882,deficit,none,0,0,0,0,0
SP3-05883,ok,reserve,43855,0,23942,5293,0
SP3-05884,ok,goals+,0,0,13367,4492,65704
SP3-05885,ok,debt,2388,2688,895,0,0
SP3-05886,ok,reserve,5218,0,3478,0,0
SP3-05887,deficit,none,0,0,0,0,0
SP3-05888,deficit,none,0,0,0,0,0
SP3-05889,ok,debt,2056,5346,822,0,0
SP3-05890,ok,debt,1910,4966,764,0,0
SP3-05891,deficit,none,0,0,0,0,144968
SP3-05892,ok,none,0,0,0,0,249858
SP3-05893,ok,goals+,0,0,70316,388,2558815
SP3-05894,deficit,none,0,0,0,0,0
SP3-05895,ok,reserve,35122,0,0,23414,0
SP3-05896,deficit,none,0,0,0,0,600419
SP3-05897,deficit,none,0,0,0,0,0
SP3-05898,ok,debt,2641,6869,1056,0,0
SP3-05899,deficit,none,0,0,0,0,2209190
SP3-05900,ok,debt,2572,6689,1028,0,33312
SP3-05901,deficit,none,0,0,0,0,139360
SP3-05902,invalid,none,0,0,0,0,0
SP3-05903,invalid,none,0,0,0,0,0
SP3-05904,ok,goals+,0,0,34885,0,7328740
SP3-05905,ok,debt,6950,18072,2780,0,0
SP3-05906,ok,goals+,0,0,20734,54549,3277420
SP3-05907,deficit,none,0,0,0,0,1521006
SP3-05908,deficit,none,0,0,0,0,656954
SP3-05909,ok,debt,2565,6670,584,441,36228
SP3-05910,deficit,none,0,0,0,0,80821
SP3-05911,ok,reserve,1581,0,1054,0,0
SP3-05912,ok,debt,2597,6754,1038,0,166191
SP3-05913,deficit,none,0,0,0,0,0
SP3-05914,deficit,none,0,0,0,0,664913
SP3-05915,deficit,none,0,0,0,0,251560
SP3-05916,ok,reserve,4966,0,3311,0,0
SP3-05917,ok,debt,86,98,32,0,0
SP3-05918,ok,debt,4181,10872,1672,0,89762
SP3-05919,deficit,none,0,0,0,0,4447415
SP3-05920,ok,debt,8318,21630,3327,0,141669
SP3-05921,deficit,none,0,0,0,0,0
SP3-05922,ok,reserve,7283,0,4855,0,0
SP3-05923,deficit,none,0,0,0,0,1438423
SP3-05924,ok,reserve,23751,0,0,15834,0
SP3-05925,ok,debt,2955,7685,1182,0,55034
SP3-05926,ok,reserve,5812,0,0,3875,0
SP3-05927,ok,goals+,0,0,18479,49615,71408
SP3-05928,deficit,none,0,0,0,0,91278
SP3-05929,ok,none,0,0,0,0,375801
SP3-05930,ok,reserve,91996,0,25678,35652,0
SP3-05931,ok,reserve,2350,0,1566,0,0
SP3-05932,ok,reserve,4219,0,2812,0,0
SP3-05933,ok,reserve,26184,0,17455,0,0
SP3-05934,ok,goals+,0,0,217,0,791737
SP3-05935,deficit,none,0,0,0,0,5090820
SP3-05936,deficit,none,0,0,0,0,5940824
SP3-05937,ok,goals+,0,0,5339,0,6420205
SP3-05938,deficit,none,0,0,0,0,0
SP3-05939,ok,reserve,5530,0,0,3686,0
SP3-05940,deficit,none,0,0,0,0,0
SP3-05941,ok,debt,6126,15930,2450,0,27084
SP3-05942,ok,reserve,1879,0,0,1253,0
SP3-05943,ok,debt,2982,7755,1192,0,0
SP3-05944,ok,debt,1066,2772,426,0,44287
SP3-05945,ok,debt,1444,3758,577,0,0
SP3-05946,invalid,none,0,0,0,0,0
SP3-05947,ok,reserve,16327,0,10884,0,0
SP3-05948,ok,debt,128,333,51,0,0
SP3-05949,ok,reserve,10655,0,3116,3987,0
SP3-05950,deficit,none,0,0,0,0,0
SP3-05951,ok,reserve,11562,0,0,7707,0
SP3-05952,ok,reserve,8237,0,0,5490,0
SP3-05953,deficit,none,0,0,0,0,0
SP3-05954,ok,goals+,8272,0,9190,1089,0
SP3-05955,ok,goals+,8953,0,15099,0,0
SP3-05956,ok,debt,1178,3064,0,471,59597
SP3-05957,invalid,none,0,0,0,0,0
SP3-05958,ok,goals+,0,0,517,0,2717138
SP3-05959,ok,reserve,110128,0,1505,71913,0
SP3-05960,ok,reserve,5253,0,3501,0,685854
SP3-05961,invalid,none,0,0,0,0,0
SP3-05962,ok,debt,747,1945,299,0,0
SP3-05963,deficit,none,0,0,0,0,0
SP3-05964,ok,debt,522,1359,209,0,0
SP3-05965,invalid,none,0,0,0,0,0
SP3-05966,deficit,none,0,0,0,0,0
SP3-05967,ok,reserve,19617,0,13078,0,0
SP3-05968,deficit,none,0,0,0,0,1465960
SP3-05969,ok,debt,1862,4844,745,0,163858
SP3-05970,ok,reserve,8124,0,5415,0,0
SP3-05971,ok,debt,2955,7685,1182,0,56048
SP3-05972,deficit,none,0,0,0,0,13657826
SP3-05973,deficit,none,0,0,0,0,2679700
SP3-05974,ok,reserve,19939,0,0,13292,0
SP3-05975,deficit,none,0,0,0,0,1165427
SP3-05976,ok,goals+,0,0,711,0,598019
SP3-05977,ok,goals+,0,0,22152,75008,59132
SP3-05978,ok,debt,2387,6207,954,0,159248
SP3-05979,ok,goals+,0,0,31944,39095,3175929
SP3-05980,ok,none,0,0,0,0,0
SP3-05981,deficit,none,0,0,0,0,0
SP3-05982,invalid,none,0,0,0,0,0
SP3-05983,deficit,none,0,0,0,0,0
SP3-05984,ok,goals+,0,0,13718,142601,1904977
SP3-05985,ok,debt,2020,5255,808,0,27531
SP3-05986,ok,debt,1188,1338,0,445,126535
SP3-05987,deficit,none,0,0,0,0,7418308
SP3-05988,deficit,none,0,0,0,0,0
SP3-05989,ok,reserve,17856,0,11903,0,0
SP3-05990,ok,goals+,0,0,0,39810,128839
SP3-05991,ok,debt,394,1027,157,0,85800
SP3-05992,ok,goals+,0,0,0,8137,91336
SP3-05993,ok,debt,1293,1455,485,0,0
SP3-05994,ok,debt,5839,15183,2335,0,63284
SP3-05995,ok,reserve,52706,0,9814,25322,0
SP3-05996,deficit,none,0,0,0,0,0
SP3-05997,deficit,none,0,0,0,0,0
SP3-05998,deficit,none,0,0,0,0,0
SP3-05999,deficit,none,0,0,0,0,1038958
SP3-06000,deficit,none,0,0,0,0,0
SP3-06001,ok,reserve,13088,0,0,8724,0
SP3-06002,ok,goals+,0,0,246,0,203731
SP3-06003,ok,debt,6811,17712,2724,0,207379
SP3-06004,deficit,none,0,0,0,0,557845
