id,status,dom,res,debt,goal,inv,lump,confidence
SP5-06436,ok,debt,0.00,8185.33,0.00,0.00,34774.29,3
SP5-06437,ok,debt,0.00,541912.73,0.00,0.00,5663294.41,2
SP5-06438,ok,goals+,2946.34,0.00,24680.55,0.00,0.00,5
SP5-06439,ok,reserve,10728.27,0.00,0.00,0.00,0.00,5
SP5-06440,ok,reserve,16888.64,0.00,0.00,0.00,0.00,3
SP5-06441,ok,reserve,7031.52,0.00,0.00,0.00,0.00,4
SP5-06442,ok,reserve,5115.41,0.00,0.00,0.00,0.00,5
SP5-06443,ok,goals+,0.00,0.00,27257.33,0.00,0.00,2
SP5-06444,ok,reserve,3376.22,2250.82,0.00,0.00,0.00,2
SP5-06445,ok,reserve,10287.77,0.00,0.00,0.00,0.00,3
SP5-06446,ok,reserve,14249.92,0.00,0.00,0.00,0.00,3
SP5-06447,ok,reserve,19562.01,10297.90,0.00,0.00,0.00,3
SP5-06448,ok,reserve,18107.86,0.00,0.00,0.00,0.00,4
SP5-06449,ok,goals+,0.00,0.00,931587.85,2880511.89,8715866.70,2
SP5-06450,ok,goals+,0.00,0.00,501026.30,1843871.68,13313603.76,2
SP5-06451,ok,goals+,0.00,0.00,73619.13,45956.89,6775345.82,2
SP5-06452,ok,goals+,0.00,0.00,414393.28,143213.84,117204717.12,2
SP5-06453,ok,reserve,9134.59,0.00,3089.71,0.00,0.00,2
SP5-06454,deficit,none,0.00,0.00,0.00,0.00,657720.61,5
SP5-06455,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06456,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06457,ok,goals+,0.00,0.00,4213.21,0.00,94891.09,3
SP5-06458,deficit,none,0.00,0.00,0.00,0.00,1319327.80,5
SP5-06459,ok,reserve,19562.01,10297.90,0.00,0.00,0.00,3
SP5-06460,ok,reserve,9763.11,0.00,0.00,0.00,0.00,3
SP5-06461,ok,reserve,3349.28,0.00,0.00,0.00,0.00,2
SP5-06462,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06463,ok,goals+,0.00,0.00,40746.06,19024.98,4586064.00,2
SP5-06464,ok,reserve,9875.40,0.00,0.00,0.00,0.00,3
SP5-06465,ok,goals+,0.00,0.00,283441480.78,348171404.37,3202136386.05,2
SP5-06466,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06467,ok,reserve,10588.53,0.00,0.00,0.00,0.00,3
SP5-06468,deficit,none,0.00,0.00,0.00,0.00,1242555.95,5
SP5-06469,ok,reserve,9131.95,6087.96,801.05,0.00,0.00,2
SP5-06470,ok,debt,0.00,1777449.23,0.00,0.00,3898822.92,2
SP5-06471,ok,goals+,0.00,0.00,0.00,59119.59,733698.44,3
SP5-06472,ok,debt,8212.91,19163.45,0.00,0.00,0.00,3
SP5-06473,ok,debt,11930.81,27838.55,0.00,0.00,0.00,3
SP5-06474,ok,reserve,203248.69,0.00,0.00,0.00,0.00,2
SP5-06475,deficit,none,0.00,0.00,0.00,0.00,11355510.30,5
SP5-06476,ok,goals+,0.00,0.00,183685.53,70529.12,7887467.62,2
SP5-06477,ok,reserve,23935.36,0.00,7469.85,0.00,0.00,3
SP5-06478,ok,debt,0.00,208709.69,0.00,0.00,358860.62,3
SP5-06479,ok,debt,8212.91,19163.45,0.00,0.00,0.00,3
SP5-06480,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06481,ok,reserve,17188.11,0.00,0.00,0.00,0.00,4
SP5-06482,ok,goals+,0.00,0.00,703823120.80,59782833.31,4122126549.20,2
SP5-06483,ok,reserve,38299.40,25532.93,0.00,0.00,0.00,2
SP5-06415,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06485,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06486,deficit,none,0.00,0.00,0.00,0.00,69279.00,5
SP5-06487,deficit,none,0.00,0.00,0.00,0.00,39889422.01,5
SP5-06488,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06489,ok,goals+,1750059.99,0.00,1486052.60,758982.53,0.00,2
SP5-06490,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06491,ok,reserve,27111.89,14105.83,0.00,0.00,0.00,5
SP5-06492,ok,goals+,0.00,0.00,1163401.82,101204.69,4747412.63,2
SP5-06493,ok,goals+,0.00,0.00,256515.04,200715.96,9913469.88,2
SP5-06494,ok,reserve,3558063.46,1801038.21,0.00,0.00,0.00,2
SP5-06300,ok,reserve,28157.72,0.00,0.00,0.00,0.00,3
SP5-06496,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06497,ok,reserve,11335.63,0.00,0.00,0.00,0.00,5
SP5-06498,ok,debt,0.00,11551.23,0.00,0.00,205972.05,3
SP5-06499,ok,goals+,0.00,0.00,4393.74,0.00,7275.65,2
SP5-06500,ok,debt,0.00,14046.06,0.00,0.00,33491.12,3
SP5-06501,ok,debt,0.00,11551.23,0.00,0.00,211214.35,3
SP5-06502,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06503,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06504,ok,debt,0.00,799809.56,0.00,0.00,3573340.45,2
SP5-06505,ok,reserve,167.95,0.00,0.00,0.00,0.00,5
SP5-06506,ok,reserve,21921.58,0.00,0.00,256.21,0.00,4
SP5-06507,deficit,none,0.00,0.00,0.00,0.00,21409366.17,5
SP5-06508,ok,reserve,8906.20,5937.46,0.00,0.00,0.00,2
SP5-06509,ok,reserve,25937.66,0.00,0.00,0.00,0.00,4
SP5-06510,ok,debt,8499.00,19831.01,0.00,0.00,0.00,3
SP5-06511,deficit,none,0.00,0.00,0.00,0.00,810049.23,5
SP5-06512,ok,reserve,60520.42,0.00,0.00,0.00,0.00,5
SP5-06513,deficit,none,0.00,0.00,0.00,0.00,127028.71,5
SP5-06514,deficit,none,0.00,0.00,0.00,0.00,89371763.97,5
SP5-06515,ok,debt,0.00,1906466.13,0.00,0.00,3009197.79,2
SP5-06516,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06517,ok,reserve,19485.97,0.00,0.00,0.00,0.00,5
SP5-06518,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06519,ok,reserve,16698.68,163.15,0.00,0.00,0.00,5
SP5-06520,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06521,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06522,ok,goals+,4167.82,6251.73,6601.18,0.00,5268.26,2
SP5-06523,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06524,ok,debt,2735.29,4102.93,0.00,0.00,46695.56,2
SP5-06525,deficit,none,0.00,0.00,0.00,0.00,96247.70,5
SP5-06526,ok,reserve,1992.94,1328.63,0.00,0.00,8520.34,2
SP5-06527,ok,reserve,1173443.84,0.00,493424.27,0.00,0.00,2
SP5-06528,ok,goals+,0.00,0.00,178947.06,89783.57,898327.60,2
SP5-06529,ok,debt,44530.98,103905.62,0.00,0.00,0.00,2
SP5-06530,ok,reserve,1834.84,0.00,0.00,0.00,0.00,5
SP5-06531,ok,goals+,0.00,0.00,1967219.58,0.00,1459094.10,2
SP5-06532,ok,goals+,0.00,0.00,18355.55,14344.06,1470902.92,3
SP5-06533,ok,reserve,39060.95,0.00,0.00,0.00,0.00,4
SP5-06534,ok,goals+,0.00,0.00,21646.22,9730.33,412645.24,3
SP5-06535,ok,reserve,15723.40,62.10,0.00,0.00,0.00,5
SP5-06536,ok,reserve,40559.07,0.00,0.00,0.00,0.00,5
SP5-06537,ok,reserve,91583.29,0.00,0.00,0.00,0.00,5
SP5-06538,ok,reserve,10134.51,0.00,0.00,0.00,0.00,4
SP5-06539,ok,goals+,0.00,0.00,850699.06,139660.63,7748847.37,2
SP5-06540,ok,debt,0.00,4723744.77,0.00,0.00,315185.21,2
SP5-06541,ok,reserve,2105.18,0.00,0.00,0.00,0.00,5
SP5-06542,ok,goals+,0.00,0.00,1498.23,654.14,55637.06,3
SP5-06543,ok,reserve,34227.27,0.00,0.00,0.00,0.00,3
SP5-06544,ok,debt,8504.75,12757.12,0.00,0.00,16232.78,2
SP5-06545,ok,reserve,11973.35,0.00,0.00,0.00,0.00,3
SP5-06546,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06547,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06548,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06549,ok,debt,8714.57,13071.85,0.00,0.00,16232.78,2
SP5-06550,ok,reserve,7222.01,0.00,0.00,0.00,0.00,2
SP5-06551,ok,goals+,0.00,0.00,376807395.20,224898001.64,3090446987.52,2
SP5-06552,ok,goals+,0.00,0.00,46061.55,0.00,19327.24,2
SP5-06553,ok,goals+,0.00,0.00,46061.55,0.00,19327.24,2
SP5-06554,ok,debt,4707.00,10983.01,825.79,0.00,0.00,3
SP5-06555,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06556,ok,goals+,0.00,0.00,12080.35,0.00,432900.05,3
SP5-06557,ok,reserve,8651.61,0.00,0.00,0.00,0.00,4
SP5-06558,ok,goals+,0.00,0.00,0.00,1380.93,6550365.84,3
SP5-06559,ok,reserve,38903.17,25935.44,0.00,0.00,0.00,2
SP5-06560,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06561,ok,goals+,0.00,0.00,5352.44,0.00,32020.94,3
SP5-06562,deficit,none,0.00,0.00,0.00,0.00,325864.69,5
SP5-06563,deficit,none,0.00,0.00,0.00,0.00,128493.19,5
SP5-06564,ok,goals+,3230.65,0.00,6861.82,0.00,0.00,5
SP5-06565,deficit,none,0.00,0.00,0.00,0.00,128493.19,5
SP5-06566,ok,goals+,0.00,0.00,8093.17,559.99,104813.61,3
SP5-06567,ok,reserve,14524.39,5401.10,1048.71,0.00,0.00,5
SP5-06568,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06569,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06570,ok,goals+,0.00,0.00,8980.51,33033.38,34812.59,4
SP5-06571,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06572,deficit,none,0.00,0.00,0.00,0.00,2453264.66,5
SP5-06573,ok,reserve,3789.61,0.00,0.00,0.00,0.00,4
SP5-06574,ok,reserve,33800.84,0.00,688.17,0.00,0.00,3
SP5-06575,ok,reserve,1659.57,0.00,0.00,0.00,0.00,4
SP5-06576,ok,debt,596.23,1391.19,0.00,0.00,0.00,3
SP5-06577,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06578,ok,debt,4250.36,9917.49,0.00,0.00,0.00,3
SP5-06579,deficit,none,0.00,0.00,0.00,0.00,54496708.73,5
SP5-06580,ok,goals+,0.00,0.00,35205.39,0.00,1771880.68,3
SP5-06581,ok,goals+,0.00,0.00,8066.79,0.00,219309.67,3
SP5-06582,ok,goals+,0.00,0.00,608.49,0.00,326726.43,3
SP5-06583,ok,goals+,0.00,0.00,11354.55,4596.77,242025.58,3
SP5-06584,ok,reserve,25345.95,0.00,0.00,0.00,0.00,3
SP5-06585,ok,goals+,0.00,0.00,9564.17,0.00,0.00,4
SP5-06586,ok,debt,4872.97,11370.25,0.00,0.00,0.00,3
SP5-06587,deficit,none,0.00,0.00,0.00,0.00,298702.23,5
SP5-06588,ok,goals+,0.00,0.00,206287.57,167851.61,5094788.75,2
SP5-06589,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06590,ok,goals+,0.00,0.00,1019100.29,109804.85,2004583.00,2
SP5-06591,ok,debt,15119.30,22678.96,0.00,0.00,184011.30,2
SP5-06592,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06593,ok,debt,60.78,141.81,0.00,0.00,0.00,3
SP5-06594,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06595,deficit,none,0.00,0.00,0.00,0.00,7442871.80,5
SP5-06596,ok,debt,3499.54,8165.59,0.00,0.00,0.00,3
SP5-06597,ok,debt,0.60,1.40,0.11,0.00,0.00,3
SP5-06598,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06599,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06600,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06601,ok,reserve,20398.04,0.00,0.00,0.00,0.00,3
SP5-06602,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06603,deficit,none,0.00,0.00,0.00,0.00,4575412.50,5
SP5-06604,ok,goals+,0.00,0.00,0.00,16632.02,25307.26,3
SP5-06605,ok,reserve,14922.97,0.00,0.00,0.00,0.00,4
SP5-06606,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06607,ok,debt,1213.31,2831.07,0.00,0.00,5132.10,3
SP5-06608,ok,reserve,2567.31,0.00,0.00,0.00,10353.50,4
SP5-06609,deficit,none,0.00,0.00,0.00,0.00,1453938.94,5
SP5-06610,ok,reserve,10342.99,6895.33,0.00,0.00,0.00,2
SP5-06611,ok,reserve,16163.66,0.00,0.00,0.00,0.00,5
SP5-06612,ok,goals+,0.00,0.00,61392.09,4670.50,111967.83,3
SP5-06613,ok,goals+,0.00,0.00,67250.01,0.00,3515040.91,3
SP5-06614,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06615,ok,goals+,0.00,0.00,1398479.24,388779.27,5178422.57,2
SP5-06616,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06617,ok,reserve,6097.31,0.00,0.00,0.00,0.00,4
SP5-06618,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06619,ok,debt,6645.72,9968.58,0.00,0.00,51655.10,2
SP5-06620,ok,goals+,0.00,0.00,344808.91,0.00,13833791.97,2
SP5-06621,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06622,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06623,ok,goals+,0.00,0.00,0.00,34943.42,223223.57,3
SP5-06624,deficit,none,0.00,0.00,0.00,0.00,2410677.03,5
SP5-06625,ok,debt,0.00,8450.87,0.00,0.00,179570.13,3
SP5-06626,deficit,none,0.00,0.00,0.00,0.00,65991.81,5
SP5-06627,ok,debt,1325457.94,3092735.20,17112.29,0.00,0.00,2
SP5-06628,ok,debt,913197.89,2130795.06,0.00,0.00,0.00,2
SP5-06629,ok,reserve,21759.18,0.00,0.00,0.00,0.00,4
SP5-06630,deficit,none,0.00,0.00,0.00,0.00,34394166.20,5
SP5-06631,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06632,ok,debt,0.00,3880.95,0.00,0.00,2499.70,3
SP5-06633,ok,goals+,0.00,0.00,30151.50,0.00,50586231.46,2
SP5-06634,ok,debt,0.00,20296.45,0.00,0.00,86575.71,3
SP5-06635,ok,reserve,70105.15,0.00,0.00,0.00,0.00,3
SP5-06636,deficit,none,0.00,0.00,0.00,0.00,12355.71,5
SP5-06637,ok,reserve,1529.67,0.00,0.00,0.00,0.00,5
SP5-06638,ok,reserve,2288.88,0.00,0.00,0.00,0.00,5
SP5-06639,ok,reserve,49538.51,33025.68,0.00,0.00,0.00,2
SP5-06640,ok,reserve,19124.61,0.00,0.00,0.00,0.00,5
SP5-06641,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06642,ok,reserve,41688.64,0.00,0.00,0.00,0.00,5
SP5-06643,ok,debt,9990.44,14985.66,0.00,0.00,183134.94,2
SP5-06644,ok,reserve,14576.00,0.00,9942.05,0.00,0.00,2
SP5-06645,deficit,none,0.00,0.00,0.00,0.00,503202.64,5
SP5-06646,ok,reserve,31521.11,0.00,0.00,0.00,0.00,5
SP5-06647,ok,goals+,0.00,0.00,0.00,2889678.96,54434691.03,2
SP5-06648,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06649,ok,reserve,45015.34,30010.22,0.00,0.00,0.00,2
SP5-06650,ok,goals+,0.00,0.00,8812.97,0.00,146816.94,3
SP5-06651,deficit,none,0.00,0.00,0.00,0.00,134478.17,5
SP5-06652,ok,debt,80.57,187.99,0.00,0.00,0.00,3
SP5-06653,deficit,none,0.00,0.00,0.00,0.00,8061.93,5
SP5-06654,deficit,none,0.00,0.00,0.00,0.00,74135.54,5
SP5-06655,deficit,none,0.00,0.00,0.00,0.00,8061.93,5
SP5-06656,ok,reserve,1366.38,910.92,0.00,0.00,5672.84,2
SP5-06657,ok,reserve,21345.96,0.00,0.00,0.00,0.00,5
SP5-06658,deficit,none,0.00,0.00,0.00,0.00,2936796.67,5
SP5-06659,ok,reserve,820521.46,0.00,39902.15,0.00,1000000.00,2
SP5-06660,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06661,ok,goals+,0.00,0.00,4596514.18,45565.69,83859578.24,2
SP5-06662,ok,debt,28957.30,43435.95,0.00,0.00,228913.32,2
SP5-06663,ok,debt,0.00,2881764.11,0.00,0.00,2388631.75,2
SP5-06664,ok,goals+,0.00,0.00,910559.75,3160225.50,25302294.81,2
SP5-06665,ok,goals+,0.00,0.00,355407.14,342831.46,39566868.27,2
SP5-06666,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06667,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06668,ok,debt,4238.18,9889.08,0.00,0.00,0.00,3
SP5-06669,ok,debt,5007.20,11683.47,0.00,0.00,0.00,4
SP5-06670,ok,debt,0.00,1056.74,0.00,0.00,141860.43,3
SP5-06671,ok,goals+,0.00,0.00,260580.13,322.81,0.00,2
SP5-06672,ok,goals+,0.00,0.00,343985.30,459797.27,18992675.37,2
SP5-06673,ok,goals+,0.00,0.00,6027.09,0.00,183760.36,3
SP5-06674,ok,goals+,0.00,0.00,5737.44,9266.90,23651.27,3
SP5-06675,ok,goals+,0.00,0.00,0.00,34820.76,176533.86,5
SP5-06676,deficit,none,0.00,0.00,0.00,0.00,1746615.32,5
SP5-06677,ok,reserve,3140.05,0.00,0.00,0.00,0.00,4
SP5-06678,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06679,deficit,none,0.00,0.00,0.00,0.00,47881779.39,5
SP5-06680,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06681,ok,goals+,0.00,0.00,318713.32,40266.12,4368870.92,2
SP5-06682,ok,goals+,0.00,0.00,4592.70,0.00,0.00,4
SP5-06683,deficit,none,0.00,0.00,0.00,0.00,5000000.00,5
SP5-06684,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06685,ok,goals+,0.00,0.00,250791718.46,0.00,1764135700.16,2
SP5-06686,ok,reserve,5568.22,0.00,0.00,0.00,0.00,2
SP5-06687,deficit,none,0.00,0.00,0.00,0.00,142209.93,5
SP5-06688,ok,goals+,0.00,0.00,11328.82,5455.16,447532.46,3
SP5-06689,ok,goals+,0.00,0.00,88695.17,44098.06,113211.26,3
SP5-06690,ok,goals+,2722.34,4083.50,18210.61,0.00,12776.47,2
SP5-06691,deficit,none,0.00,0.00,0.00,0.00,92987.27,5
SP5-06692,ok,reserve,1678.37,1118.91,147.23,0.00,0.00,2
SP5-06693,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06694,ok,goals+,0.00,0.00,18441.08,0.00,749696.54,3
SP5-06695,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06696,deficit,none,0.00,0.00,0.00,0.00,5883.02,5
SP5-06697,ok,goals+,0.00,0.00,23919.35,0.00,878436.99,3
SP5-06698,ok,reserve,2860.04,0.00,0.00,0.00,0.00,3
SP5-06699,ok,goals+,0.00,0.00,23330.62,0.00,5383.19,3
SP5-06700,ok,goals+,0.00,0.00,5939.99,1973.56,204093.97,3
SP5-06701,ok,debt,35620.62,83114.78,0.00,0.00,0.00,4
SP5-06702,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06703,ok,reserve,1366.38,910.92,0.00,0.00,5672.84,2
SP5-06704,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06705,ok,debt,5439.08,8158.62,0.00,0.00,75879.49,2
SP5-06706,ok,goals+,0.00,0.00,18291.73,0.00,0.00,2
SP5-06707,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06708,deficit,none,0.00,0.00,0.00,0.00,146894127.34,5
SP5-06709,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06710,ok,reserve,45155.78,0.00,0.00,0.00,0.00,3
SP5-06711,ok,reserve,3394.91,2263.28,0.00,0.00,0.00,2
SP5-06712,ok,debt,1374.29,2061.43,0.00,0.00,15013.46,2
SP5-06713,ok,goals+,0.00,0.00,7497.77,0.00,0.00,2
SP5-06714,deficit,none,0.00,0.00,0.00,0.00,816914.12,5
SP5-06715,ok,goals+,0.00,0.00,39438.47,12031.44,209978.99,3
SP5-06716,ok,reserve,10940.46,0.00,0.00,0.00,0.00,3
SP5-06717,ok,reserve,44813.01,29875.34,0.00,0.00,0.00,2
SP5-06718,ok,debt,0.00,281061.68,0.00,0.00,1240903.91,2
SP5-06719,ok,goals+,0.00,0.00,257369.01,505940.01,2557664.70,2
SP5-06720,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06721,ok,reserve,8368.97,5579.31,734.12,0.00,0.00,2
SP5-06722,ok,goals+,0.00,0.00,5669.70,0.00,19392.84,2
SP5-06723,deficit,none,0.00,0.00,0.00,0.00,537675.72,5
SP5-06724,deficit,none,0.00,0.00,0.00,0.00,8761769.05,5
SP5-06725,ok,none,0.00,0.00,0.00,0.00,0.00,2
SP5-06726,ok,goals+,0.00,0.00,4118044.93,155391.91,31405161.03,2
SP5-06727,ok,debt,0.00,1700361.29,0.00,0.00,3863510.16,2
SP5-06728,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06729,ok,debt,52830.05,79245.08,0.00,0.00,338809.28,2
SP5-06730,ok,reserve,5515.58,3677.05,0.00,0.00,0.00,2
SP5-06731,ok,debt,408335.15,972923.78,0.00,0.00,0.00,2
SP5-06732,deficit,none,0.00,0.00,0.00,0.00,1269757.54,5
SP5-06733,deficit,none,0.00,0.00,0.00,0.00,453113.73,5
SP5-06734,ok,reserve,19183.12,0.00,0.00,0.00,0.00,3
SP5-06735,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06736,ok,goals+,0.00,0.00,42054.36,0.00,0.00,4
SP5-06737,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06738,deficit,none,0.00,0.00,0.00,0.00,589749.60,5
SP5-06739,ok,goals+,0.00,0.00,188534.12,30938.85,0.00,2
SP5-06740,ok,reserve,12777.16,0.00,2905.96,0.00,0.00,3
SP5-06741,ok,reserve,141342.69,0.00,0.00,0.00,0.00,2
SP5-06742,ok,reserve,9535.75,0.00,0.00,0.00,0.00,4
SP5-06743,ok,reserve,7511.59,5007.73,658.91,0.00,0.00,2
SP5-06744,deficit,none,0.00,0.00,0.00,0.00,306881.56,5
SP5-06745,ok,goals+,0.00,0.00,4468.58,0.00,0.00,4
SP5-06746,ok,goals+,0.00,0.00,831280.73,25784.95,598664.95,2
SP5-06747,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06748,deficit,none,0.00,0.00,0.00,0.00,39750.13,5
SP5-06749,deficit,none,0.00,0.00,0.00,0.00,11591.04,5
SP5-06750,ok,reserve,1869.48,1246.32,0.00,0.00,0.00,2
SP5-06751,deficit,none,0.00,0.00,0.00,0.00,38263.22,5
SP5-06752,deficit,none,0.00,0.00,0.00,0.00,91383.81,5
SP5-06753,ok,debt,0.00,2155276.43,0.00,0.00,713757.16,2
SP5-06754,ok,reserve,60866.22,0.00,0.00,0.00,0.00,5
SP5-06755,ok,reserve,109404.60,0.00,0.00,0.00,0.00,2
SP5-06756,deficit,none,0.00,0.00,0.00,0.00,6094705.45,5
SP5-06757,ok,debt,14137.59,21206.38,0.00,0.00,5817.92,2
SP5-06758,deficit,none,0.00,0.00,0.00,0.00,30138.75,5
SP5-06759,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06760,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06761,ok,reserve,12516.41,0.00,0.00,0.00,0.00,5
SP5-06762,ok,debt,12864.67,19297.01,0.00,0.00,18064.91,2
SP5-06763,ok,debt,2497.14,5826.65,0.00,0.00,0.00,3
SP5-06764,ok,reserve,5186.31,0.00,0.00,0.00,32028.33,3
SP5-06765,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06766,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06767,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06768,deficit,none,0.00,0.00,0.00,0.00,77409.32,5
SP5-06769,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06770,ok,reserve,49424.37,0.00,0.00,0.00,0.00,5
SP5-06771,ok,reserve,2623.38,1748.92,0.00,0.00,11503.78,2
SP5-06772,ok,debt,0.00,2894034.42,0.00,0.00,1196498.00,2
SP5-06773,ok,goals+,0.00,0.00,269505.84,0.00,1688178.79,2
SP5-06774,ok,reserve,21627.70,0.00,0.00,0.00,0.00,3
SP5-06775,ok,debt,4193.89,9785.75,0.00,0.00,0.00,4
SP5-09722,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-06777,ok,debt,1543.30,3601.03,0.00,0.00,0.00,3
SP5-06778,ok,goals+,0.00,0.00,104153.85,98270.12,734503.79,2
SP5-06779,ok,debt,0.00,22923.71,1206.51,0.00,122442.20,3
SP5-06780,ok,goals+,0.00,0.00,0.00,47044.63,2247419.84,3
SP5-06781,ok,debt,2632.35,6142.16,0.00,0.00,0.00,4
SP5-06782,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06783,deficit,none,0.00,0.00,0.00,0.00,97566.60,5
SP5-06784,deficit,none,0.00,0.00,0.00,0.00,59095.98,5
SP5-06785,ok,reserve,16894.50,0.00,0.00,0.00,0.00,3
SP5-06786,ok,goals+,0.00,0.00,8650.55,0.00,0.00,4
SP5-06787,ok,goals+,0.00,0.00,14181.39,17727.16,635226.97,3
SP5-06788,ok,reserve,15574.02,0.00,0.00,0.00,0.00,3
SP5-06789,deficit,none,0.00,0.00,0.00,0.00,5646974.44,5
SP5-06790,ok,goals+,0.00,0.00,377746240.86,1434924.08,4944899952.60,2
SP5-06791,deficit,none,0.00,0.00,0.00,0.00,2547006.01,5
SP5-06792,ok,reserve,4978.32,3318.88,0.00,0.00,0.00,2
SP5-06793,ok,reserve,19132.07,0.00,0.00,0.00,0.00,5
SP5-06794,ok,reserve,4760.61,0.00,0.00,0.00,0.00,3
SP5-06795,deficit,none,0.00,0.00,0.00,0.00,510592.54,5
SP5-06796,deficit,none,0.00,0.00,0.00,0.00,48741.62,5
SP5-06797,ok,reserve,31359.53,0.00,0.00,0.00,0.00,5
SP5-06798,ok,goals+,0.00,0.00,42012.61,18708.46,443596.37,3
SP5-06799,deficit,none,0.00,0.00,0.00,0.00,69501.07,5
SP5-06800,ok,reserve,11883.56,0.00,0.00,0.00,0.00,3
SP5-06801,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-06802,ok,reserve,7592.40,5061.60,0.00,0.00,0.00,2
SP5-06803,ok,reserve,8316.97,0.00,0.00,0.00,0.00,4
SP5-06804,ok,debt,1249.26,1873.88,0.00,0.00,4001.45,2
SP5-06805,ok,reserve,3263.36,0.00,0.00,0.00,0.00,4
SP5-06806,ok,reserve,1302.10,0.00,0.00,0.00,0.00,5
SP5-06807,deficit,none,0.00,0.00,0.00,0.00,519249.91,5
SP5-06808,ok,debt,0.00,3709290.17,0.00,0.00,1431081.92,2
SP5-06809,ok,debt,10062.81,15094.22,0.00,0.00,259800.84,2
SP5-06810,ok,debt,0.00,3417221.99,0.00,0.00,934521.92,2
