id,status,dom,res,debt,goal,inv,lump,confidence
SP5-07803,deficit,none,0.00,0.00,0.00,0.00,17109.09,3
SP5-07804,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07805,ok,goals+,0.00,0.00,9308.77,9141.40,358795.99,4
SP5-07806,ok,debt,128.26,128.26,0.00,0.00,0.00,4
SP5-07807,ok,reserve,13213.14,0.00,0.00,0.00,0.00,4
SP5-07808,deficit,none,0.00,0.00,0.00,0.00,487283.83,5
SP5-07809,ok,goals+,0.00,0.00,607477.81,529000.69,333498.11,5
SP5-07810,deficit,none,0.00,0.00,0.00,0.00,3160568.12,3
SP5-07811,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07812,ok,reserve,30450.26,0.00,13050.11,0.00,242348.48,4
SP5-07813,ok,debt,2599.63,6065.79,0.00,0.00,143576.33,4
SP5-07814,ok,goals+,0.00,0.00,18819.78,0.00,86962.42,3
SP5-07815,deficit,none,0.00,0.00,0.00,0.00,7528.82,4
SP5-07816,ok,debt,387.59,387.60,0.00,0.00,0.00,4
SP5-07817,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07818,ok,debt,12913.84,12913.85,0.00,0.00,0.00,3
SP5-07819,ok,reserve,3905.75,1673.89,0.00,0.00,0.00,3
SP5-07820,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07821,deficit,none,0.00,0.00,0.00,0.00,1470296.82,4
SP5-07822,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07823,ok,reserve,10792.59,0.00,4625.39,0.00,0.00,4
SP5-07824,ok,goals+,0.00,0.00,11369.87,8732.58,137054.29,4
SP5-07825,ok,debt,1732.31,1732.32,0.00,0.00,0.00,3
SP5-07826,ok,reserve,14474.00,0.00,6203.14,0.00,0.00,4
SP5-07827,ok,goals+,0.00,0.00,14394.87,14394.88,6168049.73,5
SP5-07828,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07829,ok,debt,12913.84,12913.85,0.00,0.00,0.00,3
SP5-07830,ok,debt,3885.76,9066.77,0.00,0.00,33439.63,3
SP5-07831,ok,debt,2103.89,2103.90,0.00,0.00,0.00,3
SP5-07832,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07833,ok,reserve,6307.96,2703.41,0.00,0.00,0.00,4
SP5-07834,ok,debt,22428.16,22428.17,0.00,0.00,0.00,3
SP5-07835,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07836,ok,debt,2960.46,6907.75,0.00,0.00,0.00,4
SP5-07837,ok,reserve,4572.37,0.00,1959.59,0.00,0.00,4
SP5-07838,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07839,deficit,none,0.00,0.00,0.00,0.00,2270241.02,4
SP5-07840,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07841,ok,debt,29604.63,69077.47,0.00,0.00,0.00,4
SP5-07842,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07843,ok,goals+,0.00,0.00,274233.84,126398.59,1931646.99,3
SP5-07844,ok,debt,17172.63,29917.26,0.00,0.00,0.00,4
SP5-07845,ok,goals+,0.00,0.00,0.00,4659.75,59957.14,5
SP5-07846,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07847,ok,debt,2492.17,5815.04,0.00,0.00,13137.54,3
SP5-07848,ok,debt,0.00,30137.27,0.00,0.00,304795.26,4
SP5-07849,deficit,none,0.00,0.00,0.00,0.00,6482.60,3
SP5-07850,deficit,none,0.00,0.00,0.00,0.00,374182.36,4
SP5-07851,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07852,ok,debt,0.00,11785.87,0.00,0.00,122310.46,5
SP5-07853,ok,debt,3946.67,3946.67,0.00,0.00,11218.16,4
SP5-07854,ok,debt,8641.20,8641.20,0.00,0.00,0.00,4
SP5-07855,ok,goals+,0.00,0.00,29120.43,0.00,371824.49,5
SP5-07856,ok,reserve,24909.00,0.00,0.00,0.00,0.00,4
SP5-07857,ok,debt,10794.64,24004.83,0.00,0.00,306609.34,5
SP5-07858,ok,goals+,0.00,0.00,27645.06,17304.43,270398.84,4
SP5-07859,ok,reserve,6877.98,0.00,2947.71,0.00,0.00,4
SP5-07860,ok,reserve,2859204.14,1225373.20,0.00,0.00,0.00,2
SP5-07861,ok,goals+,0.00,0.00,10611.03,2472.78,73506.49,4
SP5-07862,deficit,none,0.00,0.00,0.00,0.00,266016.58,4
SP5-07863,ok,debt,26416.05,61637.45,0.00,0.00,0.00,4
SP5-07864,ok,debt,353.04,353.05,0.00,0.00,0.00,3
SP5-07865,ok,goals+,0.00,0.00,11289.01,0.00,0.00,5
SP5-07866,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07867,ok,debt,1175.29,2742.34,0.00,0.00,0.00,4
SP5-07868,deficit,none,0.00,0.00,0.00,0.00,67748.99,4
SP5-07869,ok,debt,1805.11,4211.92,0.00,0.00,0.00,4
SP5-07870,ok,debt,9992.92,23316.79,0.00,0.00,1207825.25,3
SP5-07871,ok,debt,5406.59,5406.59,0.00,0.00,0.00,4
SP5-07872,deficit,none,0.00,0.00,0.00,0.00,289829.36,5
SP5-07873,ok,debt,630288.17,630288.17,0.00,0.00,6000000.00,2
SP5-07874,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07875,ok,reserve,4774.22,0.00,0.00,0.00,0.00,4
SP5-07876,ok,debt,5530.60,12904.74,0.00,0.00,59090.41,4
SP5-07877,ok,reserve,8145.13,0.00,0.00,0.00,0.00,4
SP5-07878,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07879,ok,goals+,0.00,0.00,995.23,0.00,33610.14,5
SP5-07880,ok,goals+,0.00,0.00,206821.91,44685.52,2930929.16,5
SP5-07881,ok,goals+,0.00,0.00,31795.49,28032.57,0.00,5
SP5-07882,ok,goals+,0.00,0.00,364155.74,296146.44,9921499.07,5
SP5-07883,ok,debt,0.00,7375.34,3482.53,0.00,15637.20,4
SP5-07884,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07885,ok,debt,6137.95,14321.87,0.00,0.00,29535.67,3
SP5-07886,ok,reserve,39324.19,0.00,0.00,0.00,0.00,4
SP5-07887,ok,debt,7162.85,16713.32,0.00,0.00,109740.95,5
SP5-07888,ok,debt,2859.69,2859.69,0.00,0.00,0.00,4
SP5-07889,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07890,ok,debt,4022.12,4022.13,0.00,0.00,11218.16,4
SP5-07891,ok,debt,2130.97,2130.97,0.00,0.00,0.00,3
SP5-07892,ok,reserve,20794.95,0.00,0.00,0.00,0.00,4
SP5-07893,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07894,ok,goals+,0.00,0.00,281112.54,158240.11,0.00,3
SP5-07895,ok,reserve,8299.39,3556.88,0.00,0.00,0.00,4
SP5-07896,ok,debt,10173.98,10173.98,0.00,0.00,0.00,4
SP5-07897,ok,debt,0.00,2959466.78,1972977.86,0.00,225923.68,3
SP5-07898,ok,goals+,0.00,0.00,13365.77,0.00,622797.48,3
SP5-07899,ok,debt,940.42,940.42,0.00,0.00,0.00,3
SP5-07900,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07901,ok,debt,1140.19,1140.19,0.00,0.00,0.00,4
SP5-07902,ok,debt,5030.21,5030.21,0.00,0.00,0.00,3
SP5-07903,ok,debt,4231.71,9873.99,0.00,0.00,12800.22,3
SP5-07904,deficit,none,0.00,0.00,0.00,0.00,148561.40,5
SP5-07905,ok,reserve,22793.98,14561.92,0.00,0.00,0.00,4
SP5-07906,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07907,ok,goals+,0.00,0.00,4941.45,2613.93,170173.28,4
SP5-07908,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07909,ok,reserve,5051.12,0.00,0.00,0.00,0.00,4
SP5-07910,ok,debt,2454.44,2454.45,0.00,0.00,0.00,3
SP5-07911,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07912,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07913,ok,goals+,4357.08,0.00,6535.61,0.00,0.00,4
SP5-07914,ok,debt,2130.97,2130.97,0.00,0.00,0.00,3
SP5-07915,ok,none,0.00,0.00,0.00,0.00,26646.23,3
SP5-07916,deficit,none,0.00,0.00,0.00,0.00,2028532.40,3
SP5-07917,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07918,ok,debt,1319.76,3079.43,0.00,0.00,42348.65,5
SP5-07919,ok,debt,3712.80,8663.21,0.00,0.00,38450.00,3
SP5-07920,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07921,ok,debt,5275.35,5275.35,0.00,0.00,0.00,3
SP5-07922,deficit,none,0.00,0.00,0.00,0.00,3315264.25,4
SP5-07923,ok,debt,5275.35,5275.35,0.00,0.00,0.00,3
SP5-07924,deficit,none,0.00,0.00,0.00,0.00,193758.50,4
SP5-07925,ok,reserve,5893.89,0.00,2525.96,0.00,0.00,4
SP5-07926,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07927,ok,debt,0.00,1094435.86,0.00,0.00,11192023.31,3
SP5-07928,ok,debt,0.00,17695.92,11797.28,0.00,341839.39,4
SP5-07929,ok,debt,36745.32,36745.33,0.00,0.00,0.00,4
SP5-07930,ok,goals+,0.00,0.00,9781.91,5147.24,0.00,5
SP5-07931,ok,debt,6196.07,6196.08,0.00,0.00,0.00,3
SP5-07932,ok,reserve,24656.89,0.00,0.00,0.00,0.00,4
SP5-07933,ok,goals+,4243.28,0.00,6364.91,0.00,0.00,4
SP5-07934,ok,goals+,0.00,0.00,759427.70,692485.74,5689194.12,5
SP5-07935,ok,goals+,0.00,0.00,43780.03,35345.60,152863.71,4
SP5-07936,ok,debt,1085283.71,1085283.71,0.00,0.00,0.00,1
SP5-07937,deficit,none,0.00,0.00,0.00,0.00,387110.58,3
SP5-07938,ok,goals+,2196.77,0.00,22341.78,0.00,0.00,4
SP5-07939,ok,reserve,62305.75,0.00,0.00,0.00,0.00,4
SP5-07940,ok,debt,5042.91,11766.79,0.00,0.00,72634.12,4
SP5-07941,ok,goals+,0.00,0.00,0.00,23855.63,0.00,5
SP5-07942,deficit,none,0.00,0.00,0.00,0.00,32373.81,5
SP5-07943,ok,debt,6229.22,14534.84,0.00,0.00,28360.14,3
SP5-07944,ok,goals+,0.00,0.00,351895.63,0.00,2799877.32,4
SP5-07945,ok,debt,0.00,43253.73,0.00,0.00,2200599.31,4
SP5-07946,deficit,none,0.00,0.00,0.00,0.00,7120.06,3
SP5-07947,ok,reserve,6140.42,3544.34,0.00,0.00,15148.15,5
SP5-07948,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07949,ok,reserve,8857.37,0.00,3796.02,0.00,0.00,4
SP5-07950,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07951,ok,goals+,0.00,0.00,186075996.84,123534902.36,3000000.00,3
SP5-07952,ok,goals+,13604.96,0.00,20407.44,0.00,0.00,4
SP5-07953,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07954,deficit,none,0.00,0.00,0.00,0.00,7406501.65,4
SP5-07955,ok,goals+,0.00,0.00,0.00,326150.32,6866981.43,3
SP5-07956,ok,goals+,0.00,0.00,47857.75,27814.50,412795.40,4
SP5-07957,deficit,none,0.00,0.00,0.00,0.00,1024188.30,5
SP5-07958,ok,debt,2695276.57,2695276.58,0.00,0.00,0.00,1
SP5-07959,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07960,ok,reserve,5893.89,0.00,2525.96,0.00,0.00,4
SP5-07961,ok,goals+,0.00,0.00,1772.49,1772.49,0.00,5
SP5-07962,ok,debt,380.09,886.87,0.00,0.00,42870.69,4
SP5-07963,ok,goals+,0.00,0.00,373677.69,0.00,14457799.47,4
SP5-07964,ok,debt,1089.92,1089.93,0.00,0.00,0.00,3
SP5-07965,ok,goals+,0.00,0.00,1655973.84,1518012.56,0.00,3
SP5-07966,ok,goals+,0.00,0.00,87182.30,0.00,17378051.38,5
SP5-07967,deficit,none,0.00,0.00,0.00,0.00,956157.26,5
SP5-07968,ok,debt,9613.15,9613.16,0.00,0.00,0.00,4
SP5-07969,ok,reserve,10026.35,0.00,4297.01,0.00,0.00,4
SP5-07970,ok,goals+,0.00,0.00,43194.85,10249.77,0.00,5
SP5-07971,ok,reserve,9335.72,0.00,0.00,0.00,0.00,4
SP5-07972,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07973,ok,reserve,16519.14,0.00,0.00,0.00,0.00,4
SP5-07974,deficit,none,0.00,0.00,0.00,0.00,23017.76,3
SP5-07975,ok,goals+,0.00,0.00,230982.17,167659.70,6426236.42,4
SP5-07976,ok,goals+,0.00,0.00,285884.51,155598.68,6114569.16,3
SP5-07977,ok,debt,1486.12,1486.12,0.00,0.00,0.00,4
SP5-07634,ok,debt,0.00,4259.53,0.00,0.00,11551.67,5
SP5-07979,deficit,none,0.00,0.00,0.00,0.00,243194.38,5
SP5-07980,ok,debt,5309.79,5309.81,0.00,0.00,111623.62,5
SP5-07981,deficit,none,0.00,0.00,0.00,0.00,37157.89,4
SP5-07982,deficit,none,0.00,0.00,0.00,0.00,248273.40,4
SP5-07983,ok,debt,1179.07,2751.15,0.00,0.00,9873.85,3
SP5-07984,ok,debt,4042.30,9432.02,0.00,0.00,0.00,3
SP5-07985,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07986,ok,reserve,16267.17,0.00,6971.65,0.00,0.00,4
SP5-07987,ok,debt,6485.86,6485.86,0.00,0.00,0.00,4
SP5-07988,ok,debt,9613.15,9613.16,0.00,0.00,0.00,4
SP5-07989,ok,goals+,0.00,0.00,479265.73,337301.68,12924851.72,4
SP5-07990,ok,goals+,0.00,0.00,10958.41,7066.41,0.00,5
SP5-07991,deficit,none,0.00,0.00,0.00,0.00,3989231.05,4
SP5-07992,ok,debt,1818.79,4243.84,0.00,0.00,0.00,4
SP5-07993,ok,debt,4262.19,9945.12,0.00,0.00,58283.70,4
SP5-07994,ok,debt,3794.77,8854.45,0.00,0.00,41590.87,4
SP5-07995,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07996,ok,debt,1482.27,1482.28,0.00,0.00,0.00,4
SP5-07997,ok,goals+,0.00,0.00,10958.41,7066.41,0.00,5
SP5-07998,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07999,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08000,ok,debt,154762.88,361113.39,0.00,0.00,0.00,1
SP5-08001,ok,debt,850.59,850.60,0.00,0.00,0.00,4
SP5-08002,ok,goals+,0.00,0.00,28299.92,0.00,0.00,5
SP5-08003,ok,debt,1147054.60,1147054.60,0.00,0.00,2616270.34,2
SP5-08004,ok,debt,3924.01,9156.00,0.00,0.00,18873.00,3
SP5-08005,deficit,none,0.00,0.00,0.00,0.00,7001581.91,4
SP5-08006,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08007,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08008,ok,goals+,0.00,0.00,426901.53,0.00,0.00,5
SP5-08009,ok,debt,5921.93,13817.82,0.00,0.00,0.00,4
SP5-08010,ok,reserve,66645.50,28562.36,0.00,0.00,0.00,4
SP5-08011,deficit,none,0.00,0.00,0.00,0.00,3548468.98,4
SP5-08012,deficit,none,0.00,0.00,0.00,0.00,8000000.00,4
SP5-08013,deficit,none,0.00,0.00,0.00,0.00,886208.55,5
SP5-08014,ok,debt,3651.91,17698.27,0.00,0.00,0.00,4
SP5-08015,deficit,none,0.00,0.00,0.00,0.00,85982.98,4
SP5-08016,ok,goals+,6864.51,0.00,10296.76,0.00,0.00,4
SP5-08017,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08018,ok,reserve,51438.25,0.00,0.00,0.00,0.00,4
SP5-08019,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08020,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08021,ok,debt,4648.63,4648.63,0.00,0.00,0.00,4
SP5-08022,ok,debt,27267.73,27267.74,0.00,0.00,0.00,4
SP5-08023,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08024,ok,debt,0.00,1436375.98,957583.98,0.00,4725268.48,3
SP5-08025,ok,goals+,0.00,0.00,724802.99,601197.23,7150922.03,2
SP5-08026,ok,reserve,3819.13,0.00,1636.77,0.00,57664.47,3
SP5-08027,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08028,ok,reserve,20450.00,0.00,0.00,0.00,0.00,4
SP5-08029,deficit,none,0.00,0.00,0.00,0.00,223298.67,5
SP5-08030,deficit,none,0.00,0.00,0.00,0.00,192311.96,4
SP5-08031,ok,debt,154707.14,154707.14,0.00,0.00,0.00,3
SP5-08032,ok,goals+,0.00,0.00,8564.62,20367.89,0.00,5
SP5-08033,ok,debt,4506.95,10516.23,0.00,0.00,0.00,4
SP5-08034,ok,reserve,19501.62,0.00,0.00,0.00,0.00,4
SP5-08035,ok,reserve,27334.38,0.00,0.00,0.00,0.00,4
SP5-08036,ok,goals+,0.00,0.00,1145038.64,1078126.06,48464740.32,2
SP5-08037,ok,goals+,0.00,0.00,91598.04,0.00,371377.29,5
SP5-08038,ok,debt,3030.56,7071.30,0.00,0.00,166346.93,5
SP5-08039,deficit,none,0.00,0.00,0.00,0.00,1181040.74,5
SP5-08040,deficit,none,0.00,0.00,0.00,0.00,171690.08,5
SP5-08041,ok,debt,9253.19,21590.78,0.00,0.00,378487.44,5
SP5-08042,ok,reserve,4962.13,0.00,2126.63,0.00,6183.27,3
SP5-08043,ok,debt,0.00,22751.00,0.00,0.00,175946.63,5
SP5-08044,deficit,none,0.00,0.00,0.00,0.00,1068551.50,4
SP5-08045,ok,debt,4035.52,9416.19,0.00,0.00,86218.16,4
SP5-08046,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08047,ok,reserve,8566.05,0.00,3671.16,0.00,0.00,4
SP5-08048,ok,debt,890.35,2077.48,0.00,0.00,71229.99,4
SP5-08049,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08050,ok,reserve,592.19,253.79,0.00,0.00,0.00,4
SP5-08051,ok,debt,2170.33,5064.11,0.00,0.00,14510.03,4
SP5-08052,ok,reserve,2083356.50,892867.07,0.00,0.00,0.00,2
SP5-08053,ok,goals+,0.00,0.00,0.00,19511.08,3449717.87,5
SP5-08054,ok,debt,0.00,1418.01,0.00,0.00,81076.17,5
SP5-08055,ok,debt,1016.41,2371.60,0.00,0.00,71229.99,4
SP5-08056,ok,goals+,0.00,0.00,60847.37,19664.26,5224348.76,5
SP5-08057,ok,debt,76857.25,76857.26,0.00,0.00,0.00,2
SP5-07828,ok,reserve,21371.50,0.00,0.00,0.00,0.00,4
SP5-08059,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08060,ok,goals+,0.00,0.00,153264.25,84299.05,358902.69,5
SP5-08061,ok,debt,29.83,69.60,0.00,0.00,0.00,4
SP5-08062,ok,goals+,0.00,0.00,1990.27,0.00,2742009.11,4
SP5-08063,ok,debt,1337473.40,1337473.40,0.00,0.00,0.00,1
SP5-08064,ok,debt,0.00,68601.45,0.00,0.00,654228.00,4
SP5-08065,ok,reserve,8499.51,0.00,3642.65,0.00,0.00,4
SP5-08066,ok,reserve,1252697.18,0.00,536870.22,0.00,0.00,2
SP5-08067,ok,debt,3279.89,7653.07,0.00,0.00,33479.61,3
SP5-08068,ok,debt,2503.36,5841.16,0.00,0.00,66623.00,4
SP5-08069,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08070,ok,goals+,0.00,0.00,15206.39,10254.00,0.00,5
SP5-08071,ok,debt,379607.60,379607.61,0.00,0.00,0.00,1
SP5-08072,ok,goals+,0.00,0.00,177979.96,46584.11,3859967.58,4
SP5-08073,ok,debt,5717.04,5717.05,0.00,0.00,0.00,3
SP5-08074,ok,reserve,3680.18,0.00,0.00,0.00,0.00,4
SP5-08075,ok,reserve,1446.15,0.00,619.78,0.00,0.00,4
SP5-08076,ok,goals+,0.00,0.00,138539.27,32588.25,196744.44,3
SP5-08077,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08078,ok,debt,9214.44,21500.35,0.00,0.00,85462.62,3
SP5-08079,ok,debt,3501.79,8170.83,0.00,0.00,30409.84,3
SP5-08080,ok,debt,44778.43,104483.00,0.00,0.00,48358.63,3
SP5-08081,ok,none,0.00,0.00,0.00,0.00,10111.62,2
SP5-08082,deficit,none,0.00,0.00,0.00,0.00,390597.90,4
SP5-08083,ok,goals+,9898.25,0.00,14847.37,0.00,0.00,4
SP5-08084,ok,goals+,0.00,0.00,1884012.67,860995.04,2917437.27,4
SP5-08085,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08086,ok,goals+,10991.71,0.00,16487.57,0.00,0.00,4
SP5-08087,ok,reserve,12296.16,0.00,5269.78,0.00,0.00,4
SP5-08088,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08089,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08090,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08091,ok,reserve,8415.45,3606.63,0.00,0.00,0.00,4
SP5-08092,ok,goals+,202.47,0.00,303.70,0.00,10582.51,4
SP5-08093,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08094,ok,debt,474800.74,474800.74,0.00,0.00,0.00,4
SP5-08095,ok,goals+,0.00,0.00,14992.10,0.00,1099885.26,4
SP5-08096,ok,goals+,0.00,0.00,12985.93,0.00,132280.90,5
SP5-08097,ok,debt,9255.33,21595.75,0.00,0.00,490581.05,5
SP5-08098,ok,debt,15736.88,15736.88,0.00,0.00,0.00,4
SP5-08099,ok,reserve,16982.04,0.00,0.00,0.00,0.00,4
SP5-08100,ok,goals+,0.00,0.00,0.00,78857.30,602077.82,5
SP5-08101,ok,goals+,0.00,0.00,82216.41,0.00,0.00,3
SP5-08102,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08103,ok,goals+,0.00,0.00,0.00,566642.64,8113142.67,3
SP5-08104,ok,debt,7416.96,7416.96,0.00,0.00,0.00,3
SP5-08105,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08106,ok,debt,0.00,29293.75,0.00,0.00,49884.90,4
SP5-08107,ok,goals+,0.00,0.00,0.00,52386.79,0.00,5
SP5-08108,ok,goals+,0.00,0.00,10628.96,6277.36,55342.64,5
SP5-08109,ok,goals+,0.00,0.00,34901.51,24093.57,521345.74,5
SP5-08110,ok,goals+,25549.86,0.00,38324.78,0.00,0.00,4
SP5-08111,ok,none,0.00,0.00,0.00,0.00,18717.75,2
SP5-08112,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08113,ok,goals+,0.00,0.00,674178.29,512521.19,241718.84,3
SP5-08114,ok,goals+,0.00,0.00,17535.46,16131.43,30000.00,4
SP5-08115,ok,debt,0.00,13155.06,0.00,0.00,69637.65,5
SP5-08116,ok,debt,0.00,28173.55,0.00,0.00,591332.91,3
SP5-08117,deficit,none,0.00,0.00,0.00,0.00,5081125.35,4
SP5-08118,ok,goals+,0.00,0.00,276252.76,230143.13,6809745.39,2
SP5-08119,deficit,none,0.00,0.00,0.00,0.00,5325775.56,4
SP5-08120,ok,goals+,0.00,0.00,120948.40,58320.75,1391767.74,5
SP5-08121,ok,debt,563.92,1315.82,0.00,0.00,7545.27,3
SP5-08122,ok,debt,10639.08,24824.52,0.00,0.00,41702.95,3
SP5-08123,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08124,ok,reserve,4298.51,1842.22,0.00,0.00,0.00,4
SP5-08125,ok,goals+,0.00,0.00,0.00,66306.95,0.00,5
SP5-08126,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08127,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08128,ok,debt,0.00,2635351.90,0.00,0.00,24226511.36,2
SP5-08129,ok,debt,2757.33,6433.76,0.00,0.00,96406.21,4
SP5-08130,ok,reserve,38155.92,0.00,0.00,0.00,0.00,4
SP5-08131,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08132,ok,reserve,16181.54,0.00,0.00,0.00,0.00,4
SP5-08133,ok,debt,0.00,1437489.10,958326.07,0.00,42220023.36,2
SP5-08134,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08135,ok,goals+,0.00,0.00,318475.88,119871.63,11127794.47,4
SP5-08136,ok,goals+,0.00,0.00,1047185.33,682163.32,43703290.84,2
SP5-08137,ok,debt,563.92,1315.82,0.00,0.00,7545.27,3
SP5-08138,ok,reserve,26217.39,0.00,0.00,0.00,0.00,4
SP5-08139,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08140,ok,goals+,0.00,0.00,0.00,553085.30,3091544.10,5
SP5-08141,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08142,ok,debt,270282.67,630659.56,0.00,0.00,2346716.94,3
SP5-08143,ok,debt,2559.07,2559.07,0.00,0.00,0.00,4
SP5-08144,deficit,none,0.00,0.00,0.00,0.00,9744.55,3
SP5-08145,ok,goals+,15116.38,0.00,22674.58,0.00,0.00,4
SP5-08146,ok,goals+,0.00,0.00,226895.58,0.00,70858166.30,4
SP5-08147,ok,goals+,0.00,0.00,385421.26,381071.79,12846836.73,4
SP5-08148,ok,debt,1761.17,1761.18,0.00,0.00,0.00,2
SP5-08149,ok,goals+,2360.46,0.00,5766.07,0.00,0.00,4
SP5-08150,ok,debt,12442.65,29032.84,0.00,0.00,408184.24,5
SP5-08151,deficit,none,0.00,0.00,0.00,0.00,10000000.00,3
SP5-08152,deficit,none,0.00,0.00,0.00,0.00,212350.95,5
SP5-08153,ok,debt,816434.34,816434.34,0.00,0.00,0.00,1
SP5-08154,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08155,ok,goals+,0.00,0.00,715735.66,655350.65,7432061.21,2
SP5-08156,ok,goals+,0.00,0.00,0.00,4372519.50,19338456.08,2
SP5-08157,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08158,deficit,none,0.00,0.00,0.00,0.00,2596998.44,4
SP5-08159,ok,goals+,5206.87,0.00,7810.29,0.00,0.00,4
SP5-08160,ok,goals+,0.00,0.00,13518.98,0.00,561929.23,5
SP5-08161,ok,goals+,0.00,0.00,13308.76,30901.52,1259191.01,5
SP5-08162,ok,debt,6280.42,14654.30,0.00,0.00,93604.50,3
SP5-08163,ok,debt,2071.59,2071.59,0.00,0.00,0.00,3
SP5-08164,ok,goals+,15116.38,0.00,22674.58,0.00,0.00,4
SP5-08165,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08166,deficit,none,0.00,0.00,0.00,0.00,759056.96,5
SP5-08167,ok,goals+,0.00,0.00,934183.36,923583.42,1904353.71,2
SP5-08168,ok,goals+,5876.76,0.00,8815.14,0.00,0.00,4
SP5-08169,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08170,ok,goals+,0.00,0.00,0.00,15022.36,47275.97,5
SP5-08171,ok,goals+,14759.84,0.00,22139.76,0.00,0.00,4
SP5-08172,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08173,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08174,ok,goals+,7331.63,0.00,20969.04,0.00,0.00,4
SP5-08175,ok,goals+,0.00,0.00,2386789.35,2386789.35,30000000.00,3
SP5-08176,ok,goals+,0.00,0.00,303076.23,0.00,1886356.71,5
SP5-08177,ok,debt,5077.86,5077.87,0.00,0.00,5000.00,2
