id,status,dom,res,debt,goal,inv,lump,confidence
SP5-07718,ok,reserve,125572.18,0.00,0.00,0.00,0.00,4
SP5-07719,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07720,ok,reserve,3039.75,2026.50,0.00,0.00,0.00,3
SP5-07721,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07722,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07723,ok,debt,1516952.03,2458677.62,0.00,0.00,0.00,2
SP5-07724,ok,goals+,0.00,0.00,3163.75,28246.42,689159.80,4
SP5-07725,ok,goals+,0.00,0.00,18526.84,0.00,12993054.17,3
SP5-07726,ok,goals+,0.00,0.00,2515.34,0.00,8920.90,4
SP5-07727,ok,debt,1606.46,3748.41,0.00,0.00,0.00,3
SP5-07728,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07729,ok,debt,1293.60,1293.60,0.00,0.00,0.00,3
SP5-07730,ok,goals+,0.00,0.00,843065.44,0.00,25610439.19,3
SP5-07731,deficit,none,0.00,0.00,0.00,0.00,22944.19,3
SP5-07634,ok,reserve,23136.07,0.00,9915.45,0.00,0.00,4
SP5-07733,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07734,ok,reserve,31233.58,20822.39,0.00,0.00,0.00,4
SP5-07735,ok,reserve,11935.58,7957.05,0.00,0.00,0.00,3
SP5-07736,ok,reserve,1841.40,0.00,0.00,0.00,0.00,1
SP5-07737,deficit,none,0.00,0.00,0.00,0.00,4201334.61,5
SP5-07738,ok,debt,2470.41,2470.41,0.00,0.00,0.00,2
SP5-07739,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07740,ok,debt,1307145.51,1307145.51,0.00,0.00,0.00,3
SP5-07741,ok,goals+,0.00,0.00,39547.85,0.00,4330872.13,3
SP5-07742,ok,reserve,11935.58,7957.05,0.00,0.00,0.00,3
SP5-07743,ok,goals+,0.00,0.00,2181.46,0.00,320593.27,2
SP5-07744,ok,debt,0.00,93075.41,0.00,0.00,937038.06,3
SP5-07745,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07746,ok,goals+,0.00,0.00,6361.85,9697.92,128515.66,3
SP5-07747,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07748,ok,reserve,2436.39,0.00,1044.16,0.00,0.00,4
SP5-07749,deficit,none,0.00,0.00,0.00,0.00,692279.27,4
SP5-07750,ok,reserve,4169.02,2779.35,0.00,0.00,0.00,2
SP5-07751,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07752,ok,reserve,11151.67,7434.45,0.00,0.00,0.00,4
SP5-07753,ok,debt,1460.94,1460.94,0.00,0.00,0.00,2
SP5-07754,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07755,ok,goals+,0.00,0.00,0.00,1362586.99,11148121.74,3
SP5-07756,deficit,none,0.00,0.00,0.00,0.00,34236.23,1
SP5-07757,ok,goals+,0.00,0.00,0.00,93821.37,2290628.73,3
SP5-07758,ok,goals+,0.00,0.00,5877.15,10182.62,128515.66,3
SP5-07759,ok,debt,0.00,8196.26,2049.06,0.00,3381.67,3
SP5-07760,ok,goals+,0.00,0.00,550604.68,4767720.20,41346343.13,2
SP5-07761,deficit,none,0.00,0.00,0.00,0.00,13918786.50,4
SP5-07762,ok,reserve,63689.20,0.00,6836.52,0.00,448686.87,5
SP5-07763,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07764,ok,debt,13043.87,82609.28,0.00,0.00,0.00,3
SP5-07765,ok,debt,0.00,7701.52,1925.38,0.00,26375.21,3
SP5-07766,ok,goals+,0.00,0.00,1385.01,6948.33,449937.74,2
SP5-07767,ok,debt,13043.87,82609.28,0.00,0.00,0.00,3
SP5-07768,ok,goals+,0.00,0.00,0.00,269434.27,686172.65,4
SP5-07769,ok,goals+,0.00,0.00,0.00,105443.45,4825387.04,3
SP5-07770,ok,debt,2010912.47,2010912.47,0.00,0.00,0.00,2
SP5-07771,deficit,none,0.00,0.00,0.00,0.00,280701.21,4
SP5-07772,ok,debt,1000710.00,1000710.00,0.00,0.00,0.00,3
SP5-07773,ok,reserve,1178984.63,0.00,338900.92,0.00,0.00,3
SP5-07774,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07775,ok,goals+,0.00,0.00,0.00,627126.72,11513735.04,2
SP5-07776,ok,debt,0.00,9249.11,2312.27,0.00,72876.93,2
SP5-07777,deficit,none,0.00,0.00,0.00,0.00,446439.98,4
SP5-07778,deficit,none,0.00,0.00,0.00,0.00,7352.12,3
SP5-07779,ok,goals+,0.00,0.00,8658.41,0.00,215466.94,3
SP5-07780,ok,reserve,43083.95,0.00,0.00,0.00,0.00,3
SP5-07781,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07782,deficit,none,0.00,0.00,0.00,0.00,865398.65,3
SP5-07783,ok,goals+,0.00,0.00,139559.95,0.00,16257119.32,3
SP5-07784,ok,goals+,0.00,0.00,28636.65,21835.71,3607864.23,3
SP5-07785,ok,goals+,0.00,0.00,25937.82,1752.73,1044156.78,3
SP5-07786,deficit,none,0.00,0.00,0.00,0.00,110164.70,4
SP5-07787,ok,debt,5514.48,5514.48,0.00,0.00,0.00,3
SP5-07788,ok,reserve,22015.62,0.00,9435.26,0.00,0.00,3
SP5-07789,ok,reserve,65051.75,0.00,0.00,0.00,0.00,4
SP5-07790,ok,reserve,26609.91,0.00,4445.82,0.00,0.00,4
SP5-07791,deficit,none,0.00,0.00,0.00,0.00,105811.13,3
SP5-07792,ok,reserve,16532.81,0.00,7085.49,0.00,0.00,3
SP5-07793,ok,reserve,32393.20,0.00,6929.29,0.00,0.00,4
SP5-07794,ok,debt,941644.51,941644.51,0.00,0.00,0.00,2
SP5-07795,ok,debt,0.00,1163441.93,175757.46,0.00,8747123.36,2
SP5-07796,ok,debt,0.00,1145.00,286.25,0.00,2361.34,2
SP5-07797,deficit,none,0.00,0.00,0.00,0.00,968620.36,4
SP5-07798,ok,goals+,0.00,0.00,30937.94,338365.59,1739532.81,4
SP5-07799,deficit,none,0.00,0.00,0.00,0.00,101598.55,5
SP5-07800,ok,goals+,0.00,0.00,0.00,677576.72,35070948.22,2
SP5-07801,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07802,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07803,deficit,none,0.00,0.00,0.00,0.00,89104.75,2
SP5-07804,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07805,ok,goals+,0.00,0.00,221.85,18228.31,503978.27,1
SP5-07806,ok,debt,76.95,179.57,0.00,0.00,0.00,2
SP5-07807,ok,reserve,13213.14,0.00,0.00,0.00,0.00,4
SP5-07808,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07809,ok,goals+,0.00,0.00,60359.28,1076119.21,22731693.84,4
SP5-07810,deficit,none,0.00,0.00,0.00,0.00,2160568.12,4
SP5-07811,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07812,ok,goals+,11434.85,0.00,32065.52,0.00,242348.48,3
SP5-07813,ok,debt,4332.71,4332.71,0.00,0.00,0.00,4
SP5-07814,ok,goals+,0.00,0.00,18819.78,0.00,271642.28,3
SP5-07815,deficit,none,0.00,0.00,0.00,0.00,239628.83,1
SP5-07816,ok,reserve,465.12,310.08,0.00,0.00,0.00,4
SP5-07817,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07818,ok,debt,12913.85,12913.85,0.00,0.00,0.00,3
SP5-07819,ok,reserve,5579.65,0.00,0.00,0.00,0.00,3
SP5-07820,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07821,deficit,none,0.00,0.00,0.00,0.00,2190565.24,2
SP5-07822,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07823,ok,reserve,10792.58,0.00,4625.39,0.00,0.00,4
SP5-07824,ok,goals+,0.00,0.00,2611.78,17490.66,251151.89,3
SP5-07825,ok,reserve,2425.24,0.00,1039.39,0.00,0.00,4
SP5-07826,ok,reserve,19284.95,0.00,1392.18,0.00,0.00,3
SP5-07827,ok,goals+,0.00,0.00,3908.97,24880.78,7125641.63,3
SP5-07828,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07829,ok,debt,12913.85,12913.85,0.00,0.00,0.00,3
SP5-07830,ok,debt,0.00,12952.53,0.00,0.00,33439.63,4
SP5-07831,ok,debt,2103.90,2103.90,0.00,0.00,0.00,3
SP5-07832,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07833,ok,reserve,5406.82,3604.54,0.00,0.00,0.00,2
SP5-07834,ok,debt,0.00,44856.33,0.00,0.00,2359.50,4
SP5-07835,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07836,ok,debt,0.00,7894.56,1973.64,0.00,1652.02,3
SP5-07837,ok,reserve,4572.37,0.00,1959.59,0.00,0.00,3
SP5-07838,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07839,deficit,none,0.00,0.00,0.00,0.00,478420.52,3
SP5-07840,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07841,ok,debt,0.00,78945.68,19736.42,0.00,16520.20,3
SP5-07842,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07843,ok,goals+,0.00,0.00,146185.76,254446.66,6435816.01,2
SP5-07844,ok,reserve,43259.51,0.00,3830.37,0.00,0.00,3
SP5-07845,ok,goals+,0.00,0.00,0.00,4659.75,150087.10,3
SP5-07846,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07847,ok,debt,2515.33,5791.89,0.00,0.00,0.00,2
SP5-07848,ok,debt,0.00,24109.82,6027.45,0.00,244402.52,2
SP5-07849,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07850,deficit,none,0.00,0.00,0.00,0.00,538357.15,2
SP5-07851,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07852,ok,debt,0.00,9428.69,2357.17,0.00,76834.18,2
SP5-07853,ok,debt,3946.67,3946.67,0.00,0.00,11218.16,4
SP5-07854,ok,debt,5184.72,12097.68,0.00,0.00,0.00,3
SP5-07855,ok,goals+,0.00,0.00,29120.43,0.00,412999.29,3
SP5-07856,ok,reserve,24909.01,0.00,0.00,0.00,0.00,4
SP5-07857,ok,goals+,0.00,7875.74,26923.73,0.00,298733.59,2
SP5-07858,ok,goals+,0.00,0.00,10245.23,34704.25,642041.02,3
SP5-07859,ok,reserve,6877.98,0.00,2947.70,0.00,0.00,4
SP5-07860,ok,reserve,4084577.34,0.00,0.00,0.00,0.00,2
SP5-07861,ok,goals+,0.00,0.00,10247.73,2836.07,122762.45,4
SP5-07862,deficit,none,0.00,0.00,0.00,0.00,102872.25,5
SP5-07863,ok,debt,44026.75,44026.75,0.00,0.00,0.00,3
SP5-07864,ok,debt,353.05,353.05,0.00,0.00,0.00,2
SP5-07865,ok,goals+,0.00,0.00,11289.01,0.00,109102.59,2
SP5-07866,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07867,ok,debt,1958.81,1958.81,0.00,0.00,0.00,4
SP5-07868,deficit,none,0.00,0.00,0.00,0.00,22932.65,3
SP5-07869,ok,debt,3008.51,3008.51,0.00,0.00,0.00,3
SP5-07870,ok,debt,0.00,26647.77,6661.94,0.00,82581.81,3
SP5-07871,ok,reserve,6487.90,4325.27,0.00,0.00,0.00,3
SP5-07872,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07873,ok,debt,7804.01,1252772.32,0.00,0.00,1000000.00,3
SP5-07874,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07875,ok,reserve,4774.23,0.00,0.00,0.00,0.00,3
SP5-07876,ok,debt,9217.67,9217.67,0.00,0.00,0.00,4
SP5-07877,ok,reserve,8145.14,0.00,0.00,0.00,0.00,4
SP5-07878,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07879,ok,goals+,0.00,0.00,995.24,0.00,33610.14,3
SP5-07880,ok,goals+,0.00,0.00,165198.62,86308.80,5824472.63,4
SP5-07881,ok,goals+,0.00,0.00,7326.65,52501.40,32070.78,5
SP5-07882,ok,goals+,0.00,0.00,24272.29,636029.88,30191744.26,3
SP5-07883,ok,debt,0.00,8686.29,2171.57,0.00,51073.84,3
SP5-07884,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07885,ok,debt,10229.91,10229.91,0.00,0.00,0.00,3
SP5-07886,ok,reserve,39324.19,0.00,0.00,0.00,0.00,4
SP5-07887,ok,debt,0.00,19100.94,4775.23,0.00,160423.72,4
SP5-07888,ok,reserve,3431.63,2287.75,0.00,0.00,0.00,4
SP5-07889,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-07890,ok,debt,4022.13,4022.13,0.00,0.00,11218.16,4
SP5-07891,ok,reserve,2557.16,1704.77,0.00,0.00,0.00,2
SP5-07892,ok,reserve,20794.95,0.00,0.00,0.00,0.00,4
SP5-07893,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-07894,ok,goals+,0.00,0.00,141053.00,298299.64,7017251.39,3
SP5-07895,ok,reserve,7113.76,4742.51,0.00,0.00,0.00,4
SP5-07896,ok,reserve,12208.78,8139.18,0.00,0.00,0.00,4
SP5-07897,ok,debt,0.00,3945955.71,986488.92,0.00,225923.67,2
SP5-07898,ok,goals+,0.00,0.00,13365.77,0.00,3457561.08,2
SP5-07899,ok,debt,940.42,940.42,0.00,0.00,0.00,3
SP5-07900,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07901,ok,debt,684.11,1596.27,0.00,0.00,0.00,4
SP5-07902,ok,debt,5030.21,5030.21,0.00,0.00,0.00,4
SP5-07903,ok,debt,7052.85,7052.85,0.00,0.00,8651.82,3
SP5-07904,deficit,none,0.00,0.00,0.00,0.00,70934.90,4
SP5-07905,ok,goals+,0.00,0.00,37355.91,0.00,147530.92,3
SP5-07906,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07907,ok,goals+,0.00,0.00,2325.67,5229.70,299468.69,2
SP5-07908,deficit,none,0.00,0.00,0.00,0.00,262070.66,3
SP5-07909,ok,reserve,5051.13,0.00,0.00,0.00,0.00,3
SP5-07910,ok,reserve,2945.33,1963.55,0.00,0.00,0.00,3
SP5-07911,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07912,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07913,ok,reserve,7624.88,0.00,3267.80,0.00,0.00,4
SP5-07914,ok,debt,1278.58,2983.35,0.00,0.00,0.00,2
SP5-07915,ok,none,0.00,0.00,0.00,0.00,26646.23,4
SP5-07916,deficit,none,0.00,0.00,0.00,0.00,8889658.85,2
SP5-07917,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07918,ok,debt,0.00,3519.35,879.83,0.00,6188.39,3
SP5-07919,ok,debt,6188.00,6188.00,0.00,0.00,17927.88,4
SP5-07920,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07921,ok,debt,5275.35,5275.35,0.00,0.00,0.00,2
SP5-07922,deficit,none,0.00,0.00,0.00,0.00,1403807.24,3
SP5-07923,ok,debt,5275.35,5275.35,0.00,0.00,0.00,2
SP5-07924,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07925,ok,reserve,5893.90,0.00,2525.95,0.00,0.00,4
SP5-07926,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07927,ok,debt,0.00,875548.68,218887.17,0.00,16923392.07,1
SP5-07928,ok,debt,0.00,23594.56,5898.64,0.00,341839.39,2
SP5-07929,ok,reserve,44094.39,29396.26,0.00,0.00,0.00,3
SP5-07930,ok,goals+,0.00,0.00,4592.13,10337.01,33871.06,4
SP5-07931,ok,reserve,8674.50,0.00,3717.64,0.00,0.00,2
SP5-07932,ok,reserve,24656.90,0.00,0.00,0.00,0.00,4
SP5-07933,ok,reserve,7425.73,0.00,3182.45,0.00,0.00,4
SP5-07934,ok,goals+,0.00,0.00,63968.79,1387944.64,11531421.80,3
SP5-07935,ok,goals+,0.00,0.00,1078.73,78046.89,1623409.35,2
SP5-07936,ok,reserve,1519397.19,0.00,651170.22,0.00,0.00,2
SP5-07937,deficit,none,0.00,0.00,0.00,0.00,33879905.47,2
SP5-07938,ok,goals+,0.00,0.00,4110.45,20428.09,17797.89,4
SP5-07939,ok,reserve,62305.76,0.00,0.00,0.00,0.00,4
SP5-07940,ok,debt,8404.85,8404.85,0.00,0.00,16119.74,5
SP5-07941,ok,goals+,0.00,0.00,0.00,23855.64,70588.66,4
SP5-07942,deficit,none,0.00,0.00,0.00,0.00,32373.81,4
SP5-07943,ok,debt,10382.03,10382.03,0.00,0.00,0.00,3
SP5-07944,ok,goals+,0.00,0.00,351895.63,0.00,2762984.93,3
SP5-07945,ok,goals+,0.00,0.00,43253.72,0.00,2136929.49,2
SP5-07946,deficit,none,0.00,0.00,0.00,0.00,7120.06,3
SP5-07947,ok,reserve,6075.62,3544.34,64.80,0.00,15148.15,4
SP5-07948,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07949,ok,reserve,9075.30,0.00,3578.09,0.00,0.00,4
SP5-07950,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07951,ok,goals+,0.00,0.00,67876632.96,241734266.24,5895425116.96,2
SP5-07952,ok,goals+,16493.00,0.00,17519.40,0.00,0.00,4
SP5-07953,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07954,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07955,ok,goals+,0.00,0.00,0.00,326150.31,10617020.52,2
SP5-07956,ok,goals+,0.00,0.00,20034.37,55637.87,537351.66,3
SP5-07957,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-07958,ok,debt,2695276.58,2695276.58,0.00,0.00,0.00,1
SP5-07959,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07960,ok,reserve,5893.90,0.00,2525.95,0.00,0.00,4
SP5-07961,ok,goals+,0.00,0.00,3544.99,0.00,323534.76,1
SP5-07962,ok,debt,633.48,633.48,0.00,0.00,0.00,3
SP5-07963,ok,goals+,0.00,0.00,373677.68,0.00,42163241.29,4
SP5-07964,ok,debt,653.95,1525.89,0.00,0.00,0.00,3
SP5-07965,ok,goals+,0.00,0.00,408924.40,2765062.00,9534344.36,2
SP5-07966,ok,goals+,0.00,0.00,87182.30,0.00,35048954.68,3
SP5-07967,deficit,none,0.00,0.00,0.00,0.00,683784.88,3
SP5-07968,ok,reserve,11535.78,7690.52,0.00,0.00,0.00,4
SP5-07969,ok,reserve,13230.96,0.00,1092.40,0.00,0.00,4
SP5-07970,ok,goals+,0.00,0.00,34560.87,18883.75,157879.13,4
SP5-07971,ok,reserve,9335.72,0.00,0.00,0.00,0.00,4
SP5-07972,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-07973,ok,reserve,16519.14,0.00,0.00,0.00,0.00,3
SP5-07974,deficit,none,0.00,0.00,0.00,0.00,5215.46,3
SP5-07975,ok,goals+,0.00,0.00,20012.11,378629.75,8098949.02,4
SP5-07976,ok,goals+,0.00,0.00,90942.83,350540.36,16432291.27,2
SP5-07977,ok,reserve,1783.35,1188.90,0.00,0.00,0.00,2
SP5-07634,ok,debt,0.00,3407.62,851.90,0.00,11551.67,3
SP5-07979,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07980,ok,debt,0.00,10619.61,0.00,0.00,49666.25,3
SP5-07981,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07982,deficit,none,0.00,0.00,0.00,0.00,2131784.63,2
SP5-07983,ok,debt,1965.11,1965.11,0.00,0.00,0.00,4
SP5-07984,ok,debt,0.00,10779.46,2694.86,0.00,51661.42,3
SP5-07985,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07986,ok,reserve,16267.17,0.00,6971.64,0.00,0.00,4
SP5-07987,ok,debt,3891.51,9080.21,0.00,0.00,0.00,3
SP5-07988,ok,reserve,11535.78,7690.52,0.00,0.00,0.00,4
SP5-07989,ok,goals+,0.00,0.00,89309.87,727257.53,23012710.45,3
SP5-07990,ok,goals+,0.00,0.00,3858.78,14166.04,772007.86,2
SP5-07991,deficit,none,0.00,0.00,0.00,0.00,28056181.17,4
SP5-07992,ok,debt,3031.32,3031.32,0.00,0.00,0.00,4
SP5-07993,ok,debt,0.00,14207.31,0.00,0.00,58283.70,3
SP5-07994,ok,debt,6324.61,6324.61,0.00,0.00,0.00,4
SP5-07995,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07996,ok,debt,889.36,2075.18,0.00,0.00,0.00,4
SP5-07997,ok,goals+,0.00,0.00,3858.78,14166.04,781512.54,2
SP5-07998,deficit,none,0.00,0.00,0.00,0.00,317663.14,3
SP5-07999,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08000,ok,debt,257938.14,257938.14,0.00,0.00,0.00,2
SP5-08001,ok,debt,510.36,1190.84,0.00,0.00,0.00,2
SP5-08002,ok,goals+,0.00,0.00,28299.93,0.00,435859.57,3
SP5-08003,ok,debt,1147054.60,1147054.60,0.00,0.00,0.00,2
SP5-08004,ok,debt,0.00,13080.02,0.00,0.00,18873.00,3
SP5-08005,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08006,deficit,none,0.00,0.00,0.00,0.00,3176631.40,3
SP5-08007,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08008,ok,goals+,0.00,0.00,426901.53,0.00,6842220.08,4
SP5-08009,ok,goals+,0.00,2656.02,5591.93,11491.80,58768.88,2
SP5-08010,ok,reserve,57124.71,38083.14,0.00,0.00,0.00,3
SP5-08011,deficit,none,0.00,0.00,0.00,0.00,12563934.05,3
SP5-08012,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08013,deficit,none,0.00,0.00,0.00,0.00,600133.92,3
SP5-08014,ok,debt,3651.90,17698.27,0.00,0.00,0.00,2
SP5-08015,deficit,none,0.00,0.00,0.00,0.00,211842.03,2
SP5-08016,ok,reserve,12012.88,0.00,5148.38,0.00,0.00,4
SP5-08017,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08018,ok,reserve,39862.29,0.00,11575.96,0.00,0.00,4
SP5-08019,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08020,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08021,ok,reserve,5578.36,3718.90,0.00,0.00,0.00,4
SP5-08022,ok,debt,16360.64,38174.83,0.00,0.00,0.00,2
SP5-08023,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-08024,ok,debt,0.00,1915167.96,478791.99,0.00,3590447.05,2
SP5-08025,ok,goals+,0.00,0.00,123092.62,1202907.59,15340042.45,3
SP5-08026,ok,debt,2727.95,2727.95,0.00,0.00,0.00,3
SP5-08027,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-08028,ok,reserve,20450.00,0.00,0.00,0.00,0.00,4
SP5-08029,deficit,none,0.00,0.00,0.00,0.00,56979.12,3
SP5-08030,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08031,ok,debt,154707.14,154707.14,0.00,0.00,0.00,4
SP5-08032,ok,goals+,0.00,0.00,71.37,28861.14,153630.63,3
SP5-08033,ok,reserve,15023.18,0.00,0.00,0.00,0.00,3
SP5-08034,ok,reserve,19501.62,0.00,0.00,0.00,0.00,4
SP5-08035,ok,reserve,27334.38,0.00,0.00,0.00,0.00,4
SP5-08036,ok,goals+,0.00,0.00,79455.12,2143709.57,91325791.41,2
SP5-08037,ok,goals+,0.00,0.00,91598.04,0.00,619971.89,4
SP5-08038,ok,debt,0.00,10101.87,0.00,0.00,165317.52,4
SP5-08039,deficit,none,0.00,0.00,0.00,0.00,901613.40,4
SP5-08040,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08041,ok,debt,0.00,24675.17,6168.79,0.00,78127.34,2
SP5-08042,ok,debt,1235.21,5853.55,0.00,0.00,329.72,4
SP5-08043,ok,goals+,0.00,11272.56,11478.43,0.00,146382.59,4
SP5-08044,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08045,ok,debt,6725.86,6725.86,0.00,0.00,59954.72,3
SP5-08046,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08047,ok,reserve,8566.04,0.00,3671.16,0.00,0.00,4
SP5-08048,ok,debt,1483.91,1483.91,0.00,0.00,0.00,4
SP5-08049,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08050,ok,reserve,507.58,338.39,0.00,0.00,0.00,4
SP5-08051,ok,debt,0.00,7234.44,0.00,0.00,14510.03,3
SP5-08052,ok,reserve,1785734.14,1190489.42,0.00,0.00,0.00,2
SP5-08053,ok,goals+,0.00,0.00,0.00,19511.08,5666009.54,3
SP5-08054,ok,debt,0.00,1134.40,283.60,0.00,141094.97,1
SP5-08055,ok,debt,1694.01,1694.01,0.00,0.00,0.00,4
SP5-08056,ok,goals+,0.00,0.00,2968.30,77543.32,6431785.05,3
SP5-08057,ok,debt,76857.25,76857.25,0.00,0.00,0.00,3
SP5-07828,ok,reserve,21371.50,0.00,0.00,0.00,0.00,4
SP5-08059,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08060,ok,goals+,0.00,0.00,40725.16,196838.13,896911.92,4
SP5-08061,ok,debt,49.72,49.72,0.00,0.00,0.00,3
SP5-08062,ok,goals+,0.00,0.00,1990.27,0.00,3102956.29,1
SP5-08063,ok,debt,1337473.40,1337473.40,0.00,0.00,0.00,1
SP5-08064,ok,debt,0.00,63320.58,5280.86,0.00,654228.00,2
SP5-08065,ok,reserve,8499.51,0.00,3642.64,0.00,0.00,4
SP5-08066,ok,reserve,1252697.18,0.00,536870.22,0.00,0.00,3
SP5-08067,ok,debt,5466.48,5466.48,0.00,0.00,0.00,2
SP5-08068,ok,debt,4172.26,4172.26,0.00,0.00,0.00,4
SP5-08069,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08070,ok,goals+,0.00,0.00,4934.76,20525.63,81664.01,4
SP5-08071,ok,debt,379607.60,379607.60,0.00,0.00,0.00,3
SP5-08072,ok,goals+,0.00,0.00,142993.72,81570.34,7784741.20,3
SP5-08073,ok,debt,5717.04,5717.04,0.00,0.00,0.00,4
SP5-08074,ok,reserve,3680.18,0.00,0.00,0.00,0.00,3
SP5-08075,ok,reserve,1446.15,0.00,619.77,0.00,0.00,3
SP5-08076,ok,goals+,0.00,0.00,117554.08,53573.44,1761383.42,3
SP5-08077,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08078,ok,debt,15357.39,15357.39,0.00,0.00,0.00,4
SP5-08079,ok,debt,5836.31,5836.31,0.00,0.00,0.00,3
SP5-08080,ok,debt,74630.71,74630.71,0.00,0.00,0.00,2
SP5-08081,ok,none,0.00,0.00,0.00,0.00,10111.62,4
SP5-08082,deficit,none,0.00,0.00,0.00,0.00,25347.99,1
SP5-08083,ok,reserve,17321.93,0.00,7423.68,0.00,0.00,4
SP5-08084,ok,goals+,0.00,0.00,1077000.00,1668007.70,2917437.26,3
SP5-08085,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-08086,ok,reserve,19235.49,0.00,8243.78,0.00,0.00,4
SP5-08087,ok,reserve,12296.15,0.00,5269.78,0.00,0.00,4
SP5-08088,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-08089,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-08090,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-08091,ok,reserve,12022.09,0.00,0.00,0.00,0.00,3
SP5-08092,ok,goals+,0.00,0.00,506.18,0.00,29314.18,3
