id,status,dom,res,debt,goal,inv,lump
SP3-06926,deficit,none,0,0,0,0,0
SP3-06927,deficit,none,0,0,0,0,0
SP3-06928,ok,reserve,4051,1735,0,0,0
SP3-06929,ok,reserve,2334,0,2334,0,0
SP3-06930,deficit,none,0,0,0,0,7331
SP3-06931,deficit,none,0,0,0,0,0
SP3-06932,deficit,none,0,0,0,0,0
SP3-06933,deficit,none,0,0,0,0,28220
SP3-06934,ok,reserve,4904,0,3394,1508,139171
SP3-06935,ok,reserve,23355,23354,11677,0,0
SP3-06936,deficit,none,0,0,0,0,0
SP3-06937,ok,reserve,78534793,0,70724513,7810277,1682396285
SP3-06938,deficit,none,0,0,0,0,8141173
SP3-06939,deficit,none,0,0,0,0,0
SP3-06940,ok,debt,7464,14929,0,2488,83331
SP3-06941,ok,reserve,2201,943,0,0,0
SP3-06942,ok,reserve,13236,0,0,0,0
SP3-06943,deficit,none,0,0,0,0,0
SP3-06944,ok,goals+,0,0,12883,101696,744581
SP3-06945,ok,goals+,0,0,1912,36397,1608043
SP3-06946,deficit,none,0,0,0,0,0
SP3-06947,ok,debt,4298,4298,2149,0,0
SP3-06948,ok,debt,0,15090,4659,5399,215796
SP3-06949,ok,reserve,15571,6672,0,0,0
SP3-06950,deficit,none,0,0,0,0,1576802
SP3-06951,ok,debt,2772,5544,924,0,22278
SP3-06952,ok,reserve,2203,0,2203,0,0
SP3-06953,ok,reserve,3246,0,3245,0,0
SP3-06954,ok,reserve,73506,0,65399,8105,0
SP3-06955,ok,debt,10738,21477,3579,0,632464
SP3-06956,ok,reserve,3348,3346,1673,0,0
SP3-06957,ok,reserve,2448,2447,1223,0,0
SP3-06958,ok,reserve,6428,0,3855,2570,6246250
SP3-06959,ok,debt,926,1853,308,0,30938
SP3-06960,ok,reserve,16702,16700,5949,2400,0
SP3-06961,ok,goals+,0,0,0,66677,292131
SP3-06962,invalid,none,0,0,0,0,0
SP3-06963,deficit,none,0,0,0,0,34327119
SP3-06964,ok,goals+,0,0,6776,4064,0
SP3-06965,deficit,none,0,0,0,0,0
SP3-06966,ok,reserve,45036,45035,0,0,0
SP3-06967,deficit,none,0,0,0,0,1462426
SP3-06968,ok,reserve,360520,0,360519,0,0
SP3-06969,deficit,none,0,0,0,0,617432
SP3-06970,ok,goals+,0,0,2241,0,276877
SP3-06971,ok,reserve,12433,12432,0,0,0
SP3-06972,deficit,none,0,0,0,0,4377730
SP3-06973,ok,reserve,45011,45009,22504,0,0
SP3-06974,ok,debt,3269,6540,0,1089,66193
SP3-06975,ok,reserve,33574,33572,8668,8117,0
SP3-06976,deficit,none,0,0,0,0,0
SP3-06977,ok,debt,0,1749,1165,0,0
SP3-06978,ok,goals+,0,0,5062,0,118583
SP3-06979,ok,debt,6961,13925,0,2320,237236
SP3-06980,ok,debt,855,1712,285,0,3369
SP3-06981,ok,reserve,13799,0,0,0,0
SP3-06982,deficit,none,0,0,0,0,767823580
SP3-06983,ok,reserve,12177,0,12177,0,0
SP3-06984,deficit,none,0,0,0,0,2413856
SP3-06985,deficit,none,0,0,0,0,1613125
SP3-06986,ok,debt,27,55,9,0,53674
SP3-06987,deficit,none,0,0,0,0,13650147
SP3-06988,ok,debt,3123,6246,1041,0,72827
SP3-06989,ok,reserve,2536,1086,0,0,0
SP3-06990,ok,debt,0,130,51,34,305190
SP3-06991,ok,reserve,1111,0,1110,0,0
SP3-06992,ok,debt,8371,16743,2790,0,459046
SP3-06993,ok,reserve,11984,0,11983,0,6415322
SP3-06994,deficit,none,0,0,0,0,740773
SP3-06995,ok,none,0,0,0,0,0
SP3-06996,ok,reserve,22633,0,0,22632,1004826
SP3-06997,ok,debt,2513,5029,837,0,60463
SP3-06998,ok,reserve,59323,0,30519,28802,0
SP3-06999,ok,goals+,0,0,1550,23851,313493
SP3-07000,invalid,none,0,0,0,0,0
SP3-07001,deficit,none,0,0,0,0,6061024
SP3-07002,ok,debt,0,9577,6384,0,79038
SP3-07003,ok,reserve,1884,1882,941,0,0
SP3-07004,ok,reserve,26899,0,0,0,0
SP3-07005,ok,reserve,23002,23001,0,0,0
SP3-07006,deficit,none,0,0,0,0,0
SP3-07007,ok,debt,1014,1014,507,0,0
SP3-07008,ok,debt,0,2807,1870,0,0
SP3-07009,deficit,none,0,0,0,0,90211
SP3-07010,ok,goals+,0,0,19353,29030,999970
SP3-07011,deficit,none,0,0,0,0,316975
SP3-07012,deficit,none,0,0,0,0,1047128
SP3-07013,ok,debt,2847,2847,0,0,0
SP3-07014,ok,reserve,1199,1198,0,0,0
SP3-07015,ok,reserve,9403,0,0,0,0
SP3-07016,ok,reserve,1680,1678,839,0,0
SP3-07017,deficit,none,0,0,0,0,0
SP3-07018,ok,reserve,4507,4505,2252,0,0
SP3-07019,deficit,none,0,0,0,0,92928
SP3-07020,ok,reserve,3075,1317,0,0,0
SP3-07021,ok,reserve,49842,0,36682,13157,0
SP3-07022,deficit,none,0,0,0,0,0
SP3-07023,ok,reserve,17262,0,13232,4029,0
SP3-07024,ok,debt,0,2192,1461,0,36634
SP3-07025,ok,reserve,15949,6835,0,0,0
SP3-07026,deficit,none,0,0,0,0,8203363
SP3-07027,deficit,none,0,0,0,0,0
SP3-07028,ok,goals+,0,0,5062,0,118583
SP3-07029,ok,debt,810,1621,270,0,4364
SP3-07030,ok,reserve,3277,0,3277,0,0
SP3-07031,ok,reserve,1039,1037,518,0,0
SP3-07032,ok,debt,4792,4792,2396,0,0
SP3-07033,invalid,none,0,0,0,0,0
SP3-07034,ok,reserve,5987,0,5986,0,0
SP3-07035,ok,reserve,11022,11021,0,0,604570
SP3-07036,deficit,none,0,0,0,0,21355038
SP3-07037,ok,reserve,1242,1241,620,0,0
SP3-07038,ok,reserve,22560,9668,0,0,0
SP3-07039,deficit,none,0,0,0,0,2270892
SP3-07040,deficit,none,0,0,0,0,417968
SP3-07041,ok,reserve,15251,6536,0,0,0
SP3-07042,ok,goals+,0,0,12055,0,384656
SP3-07043,deficit,none,0,0,0,0,624721
SP3-07044,ok,reserve,19604,0,3199,16404,0
SP3-07045,ok,debt,15,33,5,0,52208
SP3-07046,deficit,none,0,0,0,0,7628494
SP3-07047,ok,debt,15,33,5,0,53148
SP3-07048,deficit,none,0,0,0,0,0
SP3-07049,deficit,none,0,0,0,0,139732
SP3-07050,ok,reserve,3348,0,3347,0,0
SP3-07051,ok,reserve,4355,0,4355,0,0
SP3-07052,ok,reserve,2778,2777,0,0,0
SP3-07053,ok,reserve,6392,0,0,6391,0
SP3-07054,deficit,none,0,0,0,0,47958
SP3-07055,ok,reserve,1630,0,1404,225,0
SP3-07056,deficit,none,0,0,0,0,0
SP3-07057,deficit,none,0,0,0,0,0
SP3-07058,deficit,none,0,0,0,0,422357
SP3-07059,deficit,none,0,0,0,0,0
SP3-07060,deficit,none,0,0,0,0,615563
SP3-07061,ok,debt,1413,2828,471,0,8732
SP3-07062,deficit,none,0,0,0,0,264425
SP3-07063,ok,none,0,0,0,0,461215
SP3-07064,deficit,none,0,0,0,0,0
SP3-07065,ok,reserve,10871,0,10870,0,0
SP3-07066,ok,reserve,10497,4498,0,0,0
SP3-07067,ok,reserve,9259,0,9259,0,0
SP3-07068,ok,reserve,15684,0,0,0,0
SP3-07069,deficit,none,0,0,0,0,622750
SP3-07070,ok,reserve,1423,1420,474,235,0
SP3-07071,deficit,none,0,0,0,0,0
SP3-07072,ok,reserve,5760,5758,0,2879,0
SP3-07073,deficit,none,0,0,0,0,0
SP3-07074,deficit,none,0,0,0,0,1880468
SP3-07075,deficit,none,0,0,0,0,446830
SP3-07076,ok,debt,62758,125519,20919,0,424972
SP3-07077,deficit,none,0,0,0,0,347288
SP3-07078,ok,debt,0,5910,3939,0,91008
SP3-07079,ok,goals+,0,0,1960,27,1865333
SP3-07080,ok,debt,0,1102,734,0,49968
SP3-07081,ok,reserve,1725,0,690,1035,771165
SP3-07082,ok,reserve,5126,2196,0,0,0
SP3-07083,ok,reserve,746,0,746,0,151737
SP3-07084,deficit,none,0,0,0,0,0
SP3-07085,ok,reserve,28995,0,0,0,0
SP3-07086,deficit,none,0,0,0,0,1877048
SP3-07087,ok,reserve,27728,0,27727,0,0
SP3-07088,ok,goals+,0,0,0,24526,804559
SP3-07089,ok,reserve,14212,14210,4745,2360,0
SP3-07090,ok,debt,2272,2272,1136,0,0
SP3-07091,ok,reserve,55680,0,0,55679,16521156
SP3-07092,ok,debt,13446,26894,3087,1395,17228
SP3-07093,ok,reserve,5983,5982,0,0,0
SP3-07094,ok,reserve,2561,2560,1280,0,0
SP3-07095,ok,reserve,732,0,731,0,0
SP3-07096,deficit,none,0,0,0,0,0
SP3-07097,deficit,none,0,0,0,0,971660
SP3-07098,ok,goals+,0,0,0,14626,90142
SP3-07099,deficit,none,0,0,0,0,5304892
SP3-07100,ok,debt,17217,17217,0,0,122176
SP3-07101,deficit,none,0,0,0,0,0
SP3-07102,ok,goals+,0,0,0,602342,1300573
SP3-07103,ok,debt,0,8932,5358,595,378897
SP3-07104,ok,goals+,0,0,16334,284150,2714752
SP3-07105,ok,goals+,0,0,1045,16146,117431
SP3-07106,ok,reserve,43611,0,43611,0,0
SP3-07107,ok,debt,0,124452,0,82967,11346583
SP3-07108,deficit,none,0,0,0,0,0
SP3-07109,ok,debt,37082,37082,18541,0,0
SP3-07110,ok,debt,0,5423,3614,0,41367
SP3-07111,ok,goals+,0,0,1866,2801,374992
SP3-07112,deficit,none,0,0,0,0,0
SP3-07113,deficit,none,0,0,0,0,2325888
SP3-07114,deficit,none,0,0,0,0,0
SP3-07115,ok,debt,0,4859,3238,0,46963
SP3-07116,deficit,none,0,0,0,0,413232
SP3-07117,ok,debt,522,522,261,0,5655
SP3-07118,deficit,none,0,0,0,0,441906
SP3-07119,deficit,none,0,0,0,0,0
SP3-07120,ok,goals+,0,0,19841,2204,0
SP3-07121,deficit,none,0,0,0,0,188226
SP3-07122,ok,goals+,0,0,19763,6587,548092
SP3-07123,deficit,none,0,0,0,0,1519953
SP3-07124,ok,reserve,2562,2561,1280,0,0
SP3-07125,ok,reserve,802,0,801,0,0
SP3-07126,ok,debt,522,522,261,0,5655
SP3-07127,ok,reserve,27124,0,0,0,0
SP3-07128,ok,goals+,0,0,0,54692,0
SP3-07129,ok,reserve,41067,0,0,41066,0
SP3-07130,ok,reserve,13961,0,9774,4186,0
SP3-07131,deficit,none,0,0,0,0,1561106
SP3-07132,deficit,none,0,0,0,0,19873
SP3-07133,deficit,none,0,0,0,0,0
SP3-07134,ok,reserve,53456,0,21204,32251,0
SP3-07135,deficit,none,0,0,0,0,0
SP3-07136,deficit,none,0,0,0,0,1414131
SP3-07137,ok,reserve,843,0,842,0,0
SP3-07138,ok,reserve,2260,2259,1129,0,0
SP3-07139,ok,debt,86,175,28,0,86986
SP3-07140,deficit,none,0,0,0,0,0
SP3-07141,ok,reserve,20020,0,5004,15014,472677
SP3-07142,deficit,none,0,0,0,0,37943
SP3-07143,ok,none,0,0,0,0,0
SP3-07144,deficit,none,0,0,0,0,1288692
SP3-07145,deficit,none,0,0,0,0,861722
SP3-07146,ok,reserve,15680,0,15680,0,0
SP3-07147,ok,goals+,0,0,0,6985,14851
SP3-07148,ok,debt,0,1786,588,601,23174
SP3-07149,ok,reserve,7697,7695,0,3847,0
SP3-07150,ok,reserve,11445,4904,0,0,0
SP3-07151,ok,reserve,792,0,791,0,0
SP3-07152,ok,goals+,0,0,3748,11245,651509
SP3-07153,deficit,none,0,0,0,0,2983449
SP3-07154,deficit,none,0,0,0,0,177175
SP3-07155,ok,reserve,10227,4383,0,0,0
SP3-07156,ok,debt,2934,5868,978,0,28894
SP3-07157,ok,debt,26227,26227,0,0,320765
SP3-07158,ok,reserve,11445,4904,0,0,0
SP3-07159,deficit,none,0,0,0,0,27787
SP3-07160,deficit,none,0,0,0,0,307970
SP3-07161,ok,reserve,5948,0,5947,0,0
SP3-07162,ok,none,0,0,0,0,0
SP3-07163,invalid,none,0,0,0,0,0
SP3-07164,ok,goals+,0,0,621,8634,307521
SP3-07165,deficit,none,0,0,0,0,990210
SP3-07166,ok,goals+,0,0,71322,23774,479606
SP3-07167,invalid,none,0,0,0,0,0
SP3-07168,ok,debt,21132,21132,10566,0,0
SP3-07169,invalid,none,0,0,0,0,0
SP3-07170,deficit,none,0,0,0,0,0
SP3-07171,deficit,none,0,0,0,0,0
SP3-07172,ok,reserve,13592,13591,6116,679,0
SP3-07173,ok,reserve,5826,5824,2912,0,0
SP3-07174,deficit,none,0,0,0,0,0
SP3-07175,ok,goals+,0,0,0,12595,818370
SP3-07176,deficit,none,0,0,0,0,19639521
SP3-07177,ok,reserve,10927,4683,0,0,0
SP3-07178,deficit,none,0,0,0,0,0
SP3-07179,deficit,none,0,0,0,0,1677439
SP3-07180,ok,debt,20581,20581,0,0,315709
SP3-07181,ok,debt,0,4445,0,2962,304218
SP3-07182,deficit,none,0,0,0,0,436609
SP3-07183,ok,reserve,3070,3068,0,1534,0
SP3-07184,deficit,none,0,0,0,0,307970
SP3-07185,ok,reserve,396,0,0,396,1586474
SP3-07186,deficit,none,0,0,0,0,1751743
SP3-07187,deficit,none,0,0,0,0,0
SP3-07188,ok,debt,0,82907,41453,13817,13817131
SP3-07189,deficit,none,0,0,0,0,105263
SP3-07190,invalid,none,0,0,0,0,0
SP3-07191,ok,reserve,6434,2757,0,0,0
SP3-07192,deficit,none,0,0,0,0,596854
SP3-07193,ok,reserve,1206,1205,602,0,0
SP3-07194,ok,reserve,1895,1894,0,0,0
SP3-07195,deficit,none,0,0,0,0,1675812
SP3-07196,ok,reserve,613,262,0,0,0
SP3-07197,ok,debt,18572,37146,6190,0,50970
SP3-07198,ok,reserve,895045,0,895045,0,0
SP3-07199,deficit,none,0,0,0,0,616577
SP3-07200,deficit,none,0,0,0,0,0
SP3-07201,ok,reserve,317,135,0,0,0
SP3-07202,ok,debt,10234,10234,5117,0,61680
SP3-07203,ok,reserve,275,0,275,0,18314
SP3-07204,ok,reserve,22940,0,17204,5734,0
SP3-07205,deficit,none,0,0,0,0,0
SP3-07206,ok,debt,32425,32425,0,0,0
SP3-07207,deficit,none,0,0,0,0,0
SP3-07208,ok,goals+,0,0,2946,5962,0
SP3-07209,ok,reserve,9803,0,9802,0,0
SP3-07210,ok,goals+,0,0,50266,0,444395
SP3-07211,ok,reserve,10636,4558,0,0,0
SP3-07212,ok,reserve,3891,3890,1945,0,0
SP3-07213,deficit,none,0,0,0,0,29925
SP3-07214,ok,goals+,0,0,0,63590,376176
SP3-07215,deficit,none,0,0,0,0,747542
SP3-07216,deficit,none,0,0,0,0,0
SP3-07217,ok,debt,8492,8492,4246,0,0
SP3-07218,deficit,none,0,0,0,0,0
SP3-07219,deficit,none,0,0,0,0,108187
SP3-07220,ok,reserve,9720,0,8748,972,0
SP3-07221,ok,reserve,2030,870,0,0,0
SP3-07222,deficit,none,0,0,0,0,251543
SP3-07223,ok,goals+,0,0,10446,3481,107727
SP3-07224,deficit,none,0,0,0,0,0
SP3-07225,ok,debt,766,1534,0,255,542951
SP3-07226,invalid,none,0,0,0,0,0
SP3-07227,ok,reserve,5336,5335,2667,0,81944
SP3-07228,ok,reserve,515,513,256,0,0
SP3-07229,deficit,none,0,0,0,0,623282
SP3-07230,ok,debt,1802,3605,600,0,7262
SP3-07231,invalid,none,0,0,0,0,0
SP3-07232,ok,debt,8939,8939,0,0,0
SP3-07233,deficit,none,0,0,0,0,316631
SP3-07234,ok,debt,0,3346,2230,0,9741
SP3-07235,ok,goals+,0,0,23788,0,529272
SP3-07236,ok,reserve,189,188,94,0,0
SP3-07237,ok,reserve,315276871,135118658,0,0,0
SP3-07238,ok,reserve,1704,0,1703,0,0
SP3-07239,ok,goals+,0,0,0,6811,366315
SP3-07240,ok,goals+,0,0,0,4966,139268
SP3-07241,ok,debt,12046,12046,6023,0,0
SP3-07242,ok,reserve,23207,0,19222,3984,0
SP3-07243,ok,reserve,2347,1005,0,0,0
SP3-07244,deficit,none,0,0,0,0,1479572
SP3-07245,deficit,none,0,0,0,0,79238
SP3-07246,deficit,none,0,0,0,0,0
SP3-07247,ok,reserve,13974,0,13973,0,0
SP3-07248,deficit,none,0,0,0,0,226370
SP3-07249,deficit,none,0,0,0,0,0
SP3-07250,deficit,none,0,0,0,0,251328
SP3-07251,ok,reserve,14486,14485,7242,0,0
SP3-07252,ok,reserve,53202,0,43353,9847,0
SP3-07253,ok,reserve,13434,13432,6716,0,1359832
SP3-07254,ok,reserve,28767685,28767684,14383842,0,0
SP3-07255,ok,debt,5008,5008,0,0,0
SP3-07256,ok,reserve,9220,0,8296,921,1985906
SP3-07257,ok,debt,548,548,274,0,16803
SP3-07258,ok,debt,0,2653,1768,0,83565
SP3-07259,ok,reserve,14196,14194,7097,0,0
SP3-07260,deficit,none,0,0,0,0,1766540
SP3-07261,deficit,none,0,0,0,0,195128
SP3-07262,deficit,none,0,0,0,0,0
SP3-07263,invalid,none,0,0,0,0,0
SP3-07264,ok,debt,1856,3713,618,0,159436
SP3-07265,ok,debt,0,9591,6393,0,0
SP3-07266,ok,goals+,0,0,1650,1662,224298
SP3-07267,deficit,none,0,0,0,0,0
SP3-07268,deficit,none,0,0,0,0,0
SP3-07269,ok,reserve,144854,144852,72426,0,0
SP3-07270,ok,debt,3442,6886,1147,0,33616
SP3-07271,ok,reserve,1303,1302,0,0,0
SP3-07272,ok,reserve,82204,0,69464,12738,0
SP3-07273,ok,reserve,1149,1147,573,0,0
SP3-07274,ok,debt,4864,4864,0,0,0
SP3-07275,deficit,none,0,0,0,0,0
SP3-07276,deficit,none,0,0,0,0,158639
SP3-07277,ok,reserve,1351,579,0,0,0
SP3-07278,ok,goals+,0,0,14672,0,72263
SP3-07279,ok,reserve,2971,1272,0,0,0
SP3-07280,ok,reserve,43472,43470,19561,2173,5139482
SP3-07281,ok,reserve,7579,0,7578,0,22862
SP3-07282,deficit,none,0,0,0,0,0
SP3-07283,deficit,none,0,0,0,0,158990
SP3-07284,deficit,none,0,0,0,0,669165
SP3-07285,ok,goals+,0,0,37923,0,162846
SP3-07286,deficit,none,0,0,0,0,0
SP3-07287,ok,debt,0,3279,2186,0,134319
SP3-07288,deficit,none,0,0,0,0,103676
SP3-07289,deficit,none,0,0,0,0,0
SP3-07290,ok,debt,0,701,280,186,171235
SP3-07291,invalid,none,0,0,0,0,0
SP3-07292,ok,reserve,1029,1027,277,236,0
SP3-07293,deficit,none,0,0,0,0,0
SP3-07294,ok,reserve,18917,18915,9457,0,0
SP3-07295,ok,reserve,114338,0,13493,100842,4233167
SP3-07296,deficit,none,0,0,0,0,787501
SP3-07297,ok,none,0,0,0,0,185260
SP3-07298,deficit,none,0,0,0,0,0
SP3-07299,ok,debt,9286,9286,4643,0,0
SP3-07300,deficit,none,0,0,0,0,91994
SP3-07301,ok,reserve,30895677,30895674,6179134,9268702,0
SP3-07302,ok,goals+,0,0,25494,15547,0
SP3-07303,deficit,none,0,0,0,0,945921
SP3-07304,deficit,none,0,0,0,0,11607671
SP3-07305,ok,reserve,12375,12374,6187,0,0
SP3-07306,ok,reserve,6831,0,0,6831,0
SP3-07307,deficit,none,0,0,0,0,0
SP3-07308,deficit,none,0,0,0,0,0
SP3-07309,deficit,none,0,0,0,0,679132
SP3-07310,deficit,none,0,0,0,0,515427
SP3-07311,deficit,none,0,0,0,0,0
SP3-07312,deficit,none,0,0,0,0,88678
SP3-07313,ok,reserve,1628,1626,0,813,90231
SP3-07314,deficit,none,0,0,0,0,88678
SP3-07315,ok,reserve,22435,22434,11217,0,254163
SP3-07316,ok,reserve,6578,0,6578,0,0
SP3-07317,ok,goals+,0,0,8298,5531,165104
SP3-07318,ok,goals+,0,0,119084,39694,3445947
SP3-07319,deficit,none,0,0,0,0,8622503
SP3-07320,deficit,none,0,0,0,0,0
SP3-07321,ok,goals+,0,0,5159,6425,0
SP3-07322,deficit,none,0,0,0,0,576842
SP3-07323,ok,debt,8670,17341,2890,0,14057
SP3-07324,deficit,none,0,0,0,0,232925
SP3-07325,ok,reserve,11145,0,11144,0,0
SP3-07326,deficit,none,0,0,0,0,0
SP3-07327,deficit,none,0,0,0,0,348730
SP3-07328,deficit,none,0,0,0,0,2687400
SP3-07329,ok,debt,4026,4026,2013,0,462704
SP3-07330,deficit,none,0,0,0,0,0
SP3-07331,deficit,none,0,0,0,0,0
SP3-07332,deficit,none,0,0,0,0,409208
SP3-07333,ok,reserve,1650,1649,824,0,0
SP3-07334,deficit,none,0,0,0,0,0
SP3-07335,deficit,none,0,0,0,0,69940
SP3-07336,ok,reserve,75881,0,66488,9390,0
SP3-07337,deficit,none,0,0,0,0,4864435
SP3-07338,ok,debt,23837,47676,7945,0,394303
SP3-07339,ok,goals+,0,0,0,369944,458754
SP3-07340,ok,goals+,0,0,16607,0,11585
SP3-07341,ok,reserve,5169,0,5169,0,0
SP3-07342,ok,goals+,0,0,3622,5826,1799022
SP3-07343,ok,reserve,1012,1011,126,379,0
SP3-07344,deficit,none,0,0,0,0,7792613
SP3-07345,ok,reserve,10814,0,0,10813,180114
SP3-07346,deficit,none,0,0,0,0,1553842
SP3-07347,ok,goals+,0,0,45288,15096,2469774
SP3-07348,deficit,none,0,0,0,0,0
SP3-07349,deficit,none,0,0,0,0,5807441
SP3-07350,ok,debt,0,4947,3297,0,761041
SP3-07351,ok,reserve,15372,6588,0,0,0
SP3-07352,ok,debt,5177,10356,1725,0,113234
SP3-07353,ok,reserve,196651,84278,0,0,0
SP3-07354,ok,reserve,9097,9096,4548,0,235538
SP3-07355,deficit,none,0,0,0,0,0
SP3-07356,ok,reserve,16692,7153,0,0,0
SP3-07357,ok,reserve,24680,10577,0,0,0
SP3-07358,ok,reserve,1344,1343,671,0,0
SP3-07359,ok,debt,0,24412,16274,0,188517
SP3-07360,deficit,none,0,0,0,0,0
SP3-07361,ok,debt,0,19549,13032,0,285045
SP3-07362,deficit,none,0,0,0,0,0
SP3-07363,ok,debt,0,81691,13777,40683,4187199
SP3-07364,ok,reserve,41939,0,0,0,0
SP3-07365,ok,debt,0,16850,11233,0,78789
SP3-07366,ok,goals+,0,0,97202,122500,2326825
SP3-07367,ok,debt,1972,3947,657,0,12013
SP3-07368,ok,reserve,37333,0,0,37333,0
SP3-07369,ok,reserve,97896,0,0,0,0
SP3-07370,ok,reserve,4214,1805,0,0,0
SP3-07371,ok,reserve,3420,3419,1709,0,0
SP3-07372,ok,goals+,0,0,0,2331,79633
SP3-07373,deficit,none,0,0,0,0,0
SP3-07374,ok,reserve,23461,10054,0,0,0
SP3-07375,ok,reserve,5994,0,0,5994,0
SP3-07376,deficit,none,0,0,0,0,0
SP3-07377,invalid,none,0,0,0,0,0
SP3-07378,deficit,none,0,0,0,0,0
SP3-07379,invalid,none,0,0,0,0,0
SP3-07380,ok,reserve,3273,0,0,0,0
SP3-07381,ok,debt,0,19549,13032,0,285045
SP3-07382,invalid,none,0,0,0,0,0
SP3-07383,deficit,none,0,0,0,0,728794
SP3-09510,invalid,none,0,0,0,0,0
SP3-07385,ok,goals+,0,0,74228,0,11674721
SP3-07386,ok,none,0,0,0,0,0
SP3-07387,deficit,none,0,0,0,0,0
SP3-07388,deficit,none,0,0,0,0,1538896
SP3-07389,ok,reserve,3287,0,3286,0,0
SP3-07390,ok,reserve,25321,0,0,0,0
SP3-07391,ok,reserve,10992,4710,0,0,0
SP3-07392,deficit,none,0,0,0,0,0
SP3-07393,deficit,none,0,0,0,0,0
SP3-07394,ok,reserve,955,408,0,0,0
SP3-07395,deficit,none,0,0,0,0,0
SP3-07396,deficit,none,0,0,0,0,0
SP3-07397,ok,reserve,2462,2461,1107,123,0
SP3-07398,ok,reserve,27015,27013,7859,5646,0
SP3-07399,ok,debt,877,877,0,0,0
SP3-07400,ok,goals+,0,0,545,1637,562930
SP3-07401,deficit,none,0,0,0,0,0
SP3-07402,ok,reserve,11557,11556,5778,0,0
SP3-07403,ok,goals+,0,0,5445,4312,83300
SP3-07404,ok,reserve,2472,2471,1235,0,0
SP3-07405,ok,reserve,13187,0,13187,0,0
SP3-07406,ok,goals+,0,0,0,9705,0
SP3-07407,deficit,none,0,0,0,0,4786974
SP3-07408,deficit,none,0,0,0,0,3395404
SP3-07409,ok,goals+,0,0,1707,5121,1639529
SP3-07410,ok,reserve,74403,0,0,0,0
SP3-07411,ok,reserve,23941,0,16075,7863,0
SP3-07412,ok,reserve,14396,14395,0,0,0
SP3-07413,ok,reserve,2151,2149,1074,0,0
SP3-07414,deficit,none,0,0,0,0,1280987
SP3-07415,ok,reserve,634,633,316,0,0
SP3-07416,ok,reserve,140468,0,56187,84280,15238234
SP3-07417,ok,debt,3813,3813,0,0,220401
SP3-07418,invalid,none,0,0,0,0,0
SP3-07419,ok,goals+,0,0,2657,3986,37206
SP3-07420,deficit,none,0,0,0,0,593787
SP3-07421,ok,goals+,0,0,19202,6400,1990809
SP3-07422,ok,goals+,0,0,12744,107445,1744064
SP3-07423,deficit,none,0,0,0,0,30141
SP3-07424,ok,reserve,16707,16706,0,0,0
SP3-07425,ok,goals+,0,0,11013,61930,700538
SP3-07426,ok,goals+,0,0,0,52369,0
SP3-07427,deficit,none,0,0,0,0,1582695
SP3-07428,deficit,none,0,0,0,0,803866
SP3-07429,ok,reserve,22947,9834,0,0,0
SP3-07430,deficit,none,0,0,0,0,0
SP3-07431,ok,reserve,11864,0,0,0,0
SP3-07432,ok,reserve,72127,72126,0,0,0
SP3-07433,deficit,none,0,0,0,0,55764
SP3-07434,deficit,none,0,0,0,0,14405620
SP3-07435,deficit,none,0,0,0,0,0
SP3-07436,deficit,none,0,0,0,0,0
SP3-07437,ok,reserve,374106,0,0,374105,0
SP3-07438,ok,reserve,4195,1797,0,0,0
SP3-07439,deficit,none,0,0,0,0,0
SP3-07440,deficit,none,0,0,0,0,0
SP3-07441,ok,goals+,0,0,0,10255,43868
SP3-07442,deficit,none,0,0,0,0,0
SP3-07443,ok,goals+,0,0,25801,0,864396
SP3-07444,ok,reserve,15275,15274,5301,2335,0
SP3-07445,ok,reserve,15871,15870,7935,0,0
SP3-07446,ok,reserve,10826,0,10826,0,0
SP3-07447,deficit,none,0,0,0,0,55629
SP3-07448,ok,reserve,2009,2008,0,0,0
SP3-07449,deficit,none,0,0,0,0,0
SP3-07450,ok,reserve,11148,0,0,11148,352696
SP3-07451,ok,debt,194,390,64,0,48867
SP3-07452,ok,reserve,19422,19421,0,0,0
SP3-07453,deficit,none,0,0,0,0,0
SP3-07454,ok,reserve,2569,2568,1284,0,306778
SP3-07455,ok,debt,216,435,54,18,44794
SP3-07456,deficit,none,0,0,0,0,600927
SP3-07457,ok,reserve,3153,3152,0,0,347093
SP3-07458,ok,reserve,15765,15763,7881,0,0
SP3-07459,ok,reserve,37748,37747,18873,0,510431
SP3-07460,ok,reserve,7060,0,6416,642,0
SP3-07461,deficit,none,0,0,0,0,0
SP3-07462,deficit,none,0,0,0,0,0
SP3-07463,ok,debt,3396,3396,1698,0,35775
SP3-07464,ok,debt,33962,33962,16981,0,357755
SP3-07465,ok,reserve,193502,193500,0,96750,233439
SP3-07466,ok,goals+,0,0,248687,365148,5436760
SP3-07467,ok,debt,10235,20471,3411,0,145859
SP3-07468,ok,debt,2744,2744,0,0,0
SP3-07469,deficit,none,0,0,0,0,0
SP3-07470,ok,reserve,9710,9709,0,0,77496
SP3-07471,deficit,none,0,0,0,0,15144972
SP3-07472,deficit,none,0,0,0,0,0
SP3-07473,deficit,none,0,0,0,0,0
SP3-07474,deficit,none,0,0,0,0,505189
SP3-07475,deficit,none,0,0,0,0,0
SP3-07476,ok,reserve,2845,2844,0,0,0
SP3-07477,ok,reserve,543,0,542,0,0
SP3-07478,ok,debt,4141,4141,0,0,0
